"CustomerID","PurchaseCount","TotalSpent"
"C0001","5","3354.52"
"C0002","4","1862.74"
"C0003","4","2725.38"
"C0004","8","5354.88"
"C0005","3","2034.24"
"C0006","4","4227.57"
"C0007","3","2579.82"
"C0008","10","4271.61"
"C0009","3","896.5"
"C0010","4","1717.55"
"C0011","5","3730"
"C0012","7","5231.26"
"C0013","7","6000.56"
"C0014","1","318.66"
"C0015","2","1157.48"
"C0016","5","3874.42"
"C0017","8","4753.82"
"C0018","5","4781.85"
"C0019","6","2185.82"
"C0020","1","922.41"
"C0021","8","5419.92"
"C0022","6","4655.07"
"C0023","6","5158.65"
"C0024","7","3627.02"
"C0025","4","1589.81"
"C0026","4","3549.05"
"C0027","4","2562.94"
"C0028","8","6819.57"
"C0029","4","1785.87"
"C0030","5","2549.68"
"C0031","4","2005.38"
"C0032","3","673"
"C0033","1","132.64"
"C0034","6","3073.2"
"C0035","4","2587.61"
"C0036","3","1877.96"
"C0037","5","4252.77"
"C0038","5","2696.85"
"C0039","6","4239.6"
"C0040","3","3969.4"
"C0041","7","6149.78"
"C0042","3","2402.49"
"C0043","3","1131.32"
"C0044","3","3230.11"
"C0045","7","6021.8"
"C0046","7","5627.83"
"C0047","7","2870.54"
"C0048","5","3850.94"
"C0049","8","2315.48"
"C0050","3","3068.83"
"C0051","7","5699.57"
"C0052","4","2488.01"
"C0053","6","5316.46"
"C0054","8","8040.39"
"C0055","5","2857.68"
"C0056","5","3182.94"
"C0057","6","4536.4"
"C0058","1","396.34"
"C0059","8","7073.28"
"C0060","1","82.36"
"C0061","3","2138.26"
"C0062","3","1639.54"
"C0063","2","1378.17"
"C0064","5","4039.77"
"C0065","10","7663.7"
"C0066","3","3799.28"
"C0067","6","4090.84"
"C0068","8","5950.42"
"C0069","5","2878.69"
"C0070","4","3125.49"
"C0071","3","1400.83"
"C0072","5","2999.59"
"C0073","3","2060.54"
"C0074","3","3055.22"
"C0075","9","5848.97"
"C0076","5","2333.06"
"C0077","3","837.3"
"C0078","1","995.52"
"C0079","4","4251.56"
"C0080","1","1007.52"
"C0081","6","3542.48"
"C0082","7","7572.91"
"C0083","3","642.8"
"C0084","9","4441.1"
"C0085","3","2598.33"
"C0086","5","2754.68"
"C0087","7","6604.23"
"C0088","5","2135.38"
"C0089","2","2556.22"
"C0090","7","4138.16"
"C0091","6","3137.66"
"C0092","4","3015.95"
"C0093","9","5294.99"
"C0094","4","1166.97"
"C0095","2","1284.27"
"C0096","5","6072.92"
"C0097","1","137.54"
"C0098","8","3158.02"
"C0099","8","6715.72"
"C0100","6","5003.45"
"C0101","8","5550.99"
"C0102","8","6132.36"
"C0103","5","2462.55"
"C0104","8","6579.1"
"C0105","6","4807.45"
"C0106","5","2939.3"
"C0107","5","3623.92"
"C0108","7","4848.54"
"C0109","11","5487.25"
"C0110","1","942.32"
"C0111","5","1973.02"
"C0112","3","1959.51"
"C0113","8","4812.1"
"C0114","5","5780.43"
"C0115","3","3137.18"
"C0116","6","2758.68"
"C0117","4","4028.27"
"C0118","6","3434.77"
"C0119","5","1191.61"
"C0120","3","2470.02"
"C0121","4","974.52"
"C0122","7","5072.55"
"C0123","2","1400.06"
"C0124","7","4264.33"
"C0125","4","2973.96"
"C0126","6","4565.57"
"C0127","6","3232.88"
"C0128","2","773.19"
"C0129","3","2339.61"
"C0130","1","601.36"
"C0131","3","1943.82"
"C0132","3","1851.26"
"C0133","4","2884.33"
"C0134","5","2679.28"
"C0135","4","3135.58"
"C0136","6","4298.99"
"C0137","5","3332.55"
"C0138","5","5610.25"
"C0139","8","3703.64"
"C0140","2","1888.14"
"C0141","10","10673.87"
"C0142","4","2239.04"
"C0143","7","6044.63"
"C0144","2","1304.68"
"C0145","8","5771.27"
"C0146","4","2570.8"
"C0147","9","2948.44"
"C0148","5","5457.79"
"C0149","5","4404.78"
"C0150","1","580.34"
"C0151","1","223.96"
"C0152","5","3385.86"
"C0153","6","4744.79"
"C0154","6","3703.61"
"C0155","7","5377.83"
"C0156","11","7634.45"
"C0157","5","1876.1"
"C0158","4","3716.52"
"C0159","3","2072.41"
"C0160","5","2926.93"
"C0161","8","3141.83"
"C0162","8","4802.24"
"C0163","6","5775.28"
"C0164","5","3087.69"
"C0165","9","6708.1"
"C0166","4","2405.35"
"C0167","3","2300.42"
"C0168","4","5053.83"
"C0169","6","4533.32"
"C0170","5","4931.74"
"C0171","5","5145.35"
"C0172","6","2201.7"
"C0173","8","5808.04"
"C0174","5","2891.95"
"C0175","10","6210.53"
"C0176","3","2331.32"
"C0177","4","2509.81"
"C0178","4","2708.83"
"C0179","6","3652.83"
"C0181","6","3347.6"
"C0182","5","4980.77"
"C0183","5","3850.22"
"C0184","7","3393.18"
"C0185","3","3424.32"
"C0186","3","1761.64"
"C0187","5","4612.44"
"C0188","8","7111.32"
"C0189","5","2643.21"
"C0190","5","2983.02"
"C0191","5","2997.97"
"C0192","4","2072.72"
"C0193","4","3009.29"
"C0194","7","3869.17"
"C0195","6","4036.27"
"C0196","4","4982.88"
"C0197","3","1928.65"
"C0198","2","931.83"
"C0199","4","1979.28"
"C0200","5","4758.6"