cislo;dat_pri;zam_pri;id_zak;zam_zpr;dat_exp;zam_exp;adr_dor
INT;DATETIME;INT;INT;INT;DATETIME;INT;VARCHAR(50)
PK AI;NN;FK NN;FK NN;FK;;FK;
10000;04.01.2019 8:03;1;1;3;04.01.2019 8:15;4;NULL
10001;04.01.2019 8:24;1;6;9;04.01.2019 8:39;4;NULL
10002;04.01.2019 9:01;1;10;3;04.01.2019 9:15;6;NULL
10003;04.01.2019 9:37;2;8;3;04.01.2019 9:59;6;K oboøe 12, Dolní Zálezly
10004;04.01.2019 10:11;2;3;9;04.01.2019 10:28;4;NULL
10005;04.01.2019 10:27;2;5;3;04.01.2019 10:44;4;NULL
10006;04.01.2019 11:47;1;7;9;04.01.2019 12:06;6;NULL
10007;04.01.2019 12:31;8;4;5;04.01.2019 12:45;6;NULL
10008;04.01.2019 13:18;8;2;5;04.01.2019 13:33;4;NULL
10009;04.01.2019 14:07;8;9;9;04.01.2019 14:20;4;Dlouhá 3, Hostovice
10010;05.01.2019 9:08;1;8;9;05.01.2019 9:25;6;NULL
10011;05.01.2019 9:23;1;3;5;05.01.2019 9:41;6;NULL
10012;05.01.2019 10:17;1;7;5;05.01.2019 10:41;6;NULL
10013;05.01.2019 10:48;2;2;9;05.01.2019 11:07;6;NULL
10014;05.01.2019 11:14;2;4;5;05.01.2019 11:39;6;Na stráni 9, Bukov
10015;05.01.2019 12:06;8;10;3;05.01.2019 12:22;6;NULL
10016;05.01.2019 12:24;8;9;3;05.01.2019 12:45;4;NULL
10017;05.01.2019 12:52;8;5;9;05.01.2019 13:09;4;NULL
10018;05.01.2019 13:41;2;1;9;05.01.2019 14:01;4;NULL
10019;06.01.2019 9:03;2;9;9;06.01.2019 9:25;4;NULL
10020;06.01.2019 9:12;2;4;9;06.01.2019 9:47;4;NULL
10021;06.01.2019 9:48;2;2;5;06.01.2019 10:01;4;NULL
10022;06.01.2019 10:00;10;8;5;06.01.2019 10:23;4;NULL
10023;06.01.2019 10:38;10;5;9;06.01.2019 10:59;4;NULL
10024;06.01.2019 11:29;1;3;5;06.01.2019 11:48;4;NULL
10025;06.01.2019 12:42;1;1;3;06.01.2019 12:57;6;NULL
10026;06.01.2019 13:51;1;7;3;06.01.2019 14:15;6;NULL
10027;07.01.2019 8:07;10;5;9;07.01.2019 8:23;6;Nádražní 45, Svádov
10028;07.01.2019 8:26;10;8;9;07.01.2019 8:45;6;NULL
10029;07.01.2019 8:53;10;10;3;07.01.2019 9:11;6;NULL
10030;07.01.2019 9:31;10;3;3;07.01.2019 9:46;6;NULL
10031;07.01.2019 10:37;2;6;3;07.01.2019 10:59;6;Radlická 2, Brná
10032;07.01.2019 11:23;2;9;3;07.01.2019 11:38;6;NULL
10033;07.01.2019 11:59;2;4;9;07.01.2019 12:27;4;Plátenická 12/7, Krásné Bøezno
10034;07.01.2019 12:26;8;2;5;07.01.2019 12:51;4;NULL
10035;07.01.2019 13:43;8;1;5;07.01.2019 14:07;4;NULL
10036;08.01.2019 8:06;4;7;9;08.01.2019 8:28;4;NULL
10037;08.01.2019 8:25;1;6;3;08.01.2019 8:51;4;NULL
10038;08.01.2019 9:14;1;2;3;08.01.2019 9:29;4;NULL
10039;08.01.2019 9:35;1;9;9;08.01.2019 9:57;4;NULL
10040;08.01.2019 10:41;2;1;5;08.01.2019 10:59;4;Jana Palacha 17, Skorotice
10041;08.01.2019 11:18;2;5;5;08.01.2019 11:35;4;NULL
10042;08.01.2019 11:39;2;8;9;08.01.2019 12:04;6;NULL
10043;08.01.2019 12:17;10;3;9;08.01.2019 12:38;6;NULL
10044;08.01.2019 13:42;10;7;5;08.01.2019 14:01;6;NULL
10045;09.01.2019 8:07;8;9;5;09.01.2019 8:34;4;NULL
10046;09.01.2019 8:39;8;6;9;09.01.2019 9:06;4;NULL
10047;08.01.2019 9:17;8;2;9;NULL;NULL;NULL
10048;08.01.2019 9:32;1;10;3;NULL;NULL;Nádražní 28, Dolní Zálezly
10049;08.01.2019 10:03;1;1;NULL;NULL;NULL;NULL
