datum;teplota;uhrn_srazky_1;rychlost_vitr;max_naraz_vitr;vlhkost;vypar;uhrn_srazky_2;tlak
01.09.2019;19,2;20,1;0,6;10,8;94;0;12,6;1007,116499
02.09.2019;15,1;0;2;11,4;64;0;0;1016,544746
03.09.2019;15,3;0;0,8;6,4;70;0;0;1019,923534
04.09.2019;17;0;0,9;8;70;0;0;1013,585624
05.09.2019;15,8;0;1,9;11,4;67;0;0;1013,116874
06.09.2019;14,5;0,8;0,6;9,2;69;0;1,5;1019,429850
07.09.2019;12,2;1,1;0,7;6,3;89;0;0;1014,713156
08.09.2019;13,8;16;0,6;5,5;80;0;9,5;1013,250305
09.09.2019;12,8;10,5;3,2;15,6;89;0;11;1004,278767
10.09.2019;12,8;0;0,5;6,9;80;0;0;1014,589572
11.09.2019;14,2;0;0,4;5,6;78;0;0;1020,110913
12.09.2019;15,4;0;0,5;6,5;83;0;0;1024,578802
13.09.2019;18,5;0;1,4;8,3;79;0;0;1025,581940
14.09.2019;13,6;0;0,5;5,2;71;0;0;1027,978579
15.09.2019;15,8;0;0,6;6,7;78;0;0;1019,443934
16.09.2019;16,3;0,3;1;6,8;75;0;0,2;1014,974423
17.09.2019;13,4;0,2;2,7;13,6;65;0;0;1013,831017
18.09.2019;11,8;0;4,1;13,1;60;0;0;1020,209599
19.09.2019;8,9;0;0,8;9,8;65;0;0;1024,238097
20.09.2019;9,3;0;0,5;7,6;73;0;0;1026,577743
21.09.2019;10,3;0;0,5;5,2;77;0;0;1021,734600
22.09.2019;11,9;0;0,8;5,8;75;0;0;1013,294940
23.09.2019;13,7;0,1;0,4;4,1;75;0;0;1011,626951
24.09.2019;14,6;0,7;0;4,2;87;0;1,1;1010,199350
25.09.2019;13;1,2;1,8;10,4;88;0;4,1;1005,896888
26.09.2019;15,9;2,7;0,9;5,3;79;0;2,6;1010,471201
27.09.2019;15,2;3,4;0,4;9,3;93;0;4;1009,213102
28.09.2019;14,3;0;1,8;10;78;0;0;1011,351471
29.09.2019;16,9;0;2,3;9,2;63;0;0;1004,938631
30.09.2019;14,7;0,8;3,4;19,3;67;0;0;1002,820709
01.10.2019;15,5;3,5;2,8;14,4;83;0;5,2;1003,740922
02.10.2019;8,8;0,8;1,3;10,4;89;0;0,7;1003,733013
03.10.2019;9,5;1,6;2,3;11,9;84;0;0,6;1011,931059
04.10.2019;9,3;13,2;0,4;6,3;88;0;11,7;1008,231621
05.10.2019;8,2;0,1;0,5;11,2;90;0;0,5;1008,682256
06.10.2019;7;0;0,9;6;74;0;0;1017,109322
07.10.2019;4,4;0;0,6;4,9;79;0;0;1018,054336
08.10.2019;8,3;9,1;0,2;2,2;99;0;11,5;1011,219666
09.10.2019;10,9;0,3;1,8;7,9;86;0;0,3;1002,744697
10.10.2019;9,8;0,2;2,5;11,7;75;0;0,2;984,409340
11.10.2019;10,2;0;1;13;85;0;0;1015,786833
12.10.2019;14,5;0;1,1;11,9;75;0;0;1012,867270
13.10.2019;14,2;0;0;2,7;84;0;0;1013,830690
14.10.2019;12,4;0;0,9;3;87;0;0;1013,954020
15.10.2019;13,8;2,5;0,4;3,5;90;0;2,4;1007,092520
16.10.2019;12,9;0,2;2,2;12,8;79;0;0,1;1010,054437
17.10.2019;9,1;0,7;0;2;89;0;0,2;1014,126695
18.10.2019;13,1;0,2;0,6;4,6;86;0;0;1010,704872
19.10.2019;11,5;0,1;0,6;3,7;89;0;0;1009,462940
20.10.2019;11;0;0,2;4,3;96;0;0;1011,381952
21.10.2019;11;0;0,2;3,6;95;0;0;1016,731847
22.10.2019;12,1;0;0,2;3,9;90;0;0;1020,423767
23.10.2019;14,8;0;0,4;4,8;89;0;0;1015,053989
24.10.2019;12,9;0;0,8;4,1;93;0;0;1009,552479
25.10.2019;11,6;0;1,4;8,8;83;0;0;1018,148086
26.10.2019;9,5;0;0,1;2,7;88;0;0;1018,391211
27.10.2019;9,3;2,5;1,1;10,9;86;0;2,2;1017,063559
28.10.2019;5,5;0;0,9;6,5;80;0;0;1020,608746
29.10.2019;4,5;0;0,5;5,9;80;0;0;1023,463510
30.10.2019;4;0;1;5,3;76;0;0;1028,077388
31.10.2019;-0,3;0;0,2;3;82;0;0;1025,364944
01.11.2019;3,3;7,7;1;3,6;90;0;9;1014,982732
02.11.2019;6,5;0,7;0;2,3;100;0;0,7;999,998638
03.11.2019;8,4;4,9;0,6;3,9;96;0;5,9;992,866107
04.11.2019;8,9;0,8;1,2;10,3;91;0;1;992,432323
05.11.2019;5,5;0;0,9;6,9;87;0;0;997,905553
06.11.2019;7,1;0,4;1,2;8,9;86;0;0;1002,549865
07.11.2019;6,4;0;0,7;5,2;89;0;0;1003,956621
08.11.2019;7;0;0,9;5,4;93;0;0;1005,102475
09.11.2019;5,3;2,7;1;5,7;90;0;3,9;1007,655677
10.11.2019;1,4;0;1;3,7;100;0;0;1013,742861
11.11.2019;0,9;0,3;0,4;5,4;98;0;1,7;1012,124291
12.11.2019;3,4;2,8;0,4;5,6;96;0;3,5;1007,740323
13.11.2019;3,2;2;0,9;2,6;97;0;1,8;1004,483701
14.11.2019;4,3;0;0,7;7,3;88;0;0;1008,666284
15.11.2019;9,2;0;2;8,6;81;0;0;1004,150201
16.11.2019;5,4;0,4;1,4;8;85;0;0;1008,215565
17.11.2019;11,1;0,3;2,1;7,5;85;0;0,3;1008,053704
18.11.2019;4,9;4,5;2,2;8,9;87;0;0,7;1007,819131
19.11.2019;4,5;0,3;0,4;6;83;0;0,4;1017,299682
20.11.2019;5,6;0,1;1,4;4,1;97;0;0,2;1015,771834
21.11.2019;8,5;4,4;0,4;5;97;0;1;1009,687708
22.11.2019;6,9;0;0;5,2;97;0;0;1010,279993
23.11.2019;7,7;0;2,6;8,3;85;0;0;1007,335815
24.11.2019;6,7;0;1,1;5,6;86;0;0;1010,226975
25.11.2019;5;0;0,9;3,9;94;0;0,3;1011,379753
26.11.2019;5;0;0,2;3,4;93;0;0,1;1009,932434
27.11.2019;4,9;1,3;0,5;7;98;0;0;959,330857
28.11.2019;8,5;0;3,4;11,1;83;0;0;994,606413
29.11.2019;5,8;1,3;3,3;17,7;72;0;0;1006,039275
30.11.2019;1,7;0,2;1,9;10,5;86;0;0;1022,330180
01.12.2019;0,4;0;0,7;3,8;93;0;0;1022,274436
02.12.2019;3,3;1,3;3;11,1;77;0;0,8;1021,441871
03.12.2019;3,4;0;1,7;9,1;79;0;0;1026,243322
04.12.2019;-0,5;0;0,5;2,3;91;0;0;1025,390482
05.12.2019;-1,2;0;0,6;3,1;92;0;0;1022,894817
06.12.2019;-0,3;0,2;0,8;3,7;81;0;0;1016,535906
07.12.2019;7,3;0,2;3,7;12,4;78;0;0;1011,356753
08.12.2019;8,5;0,9;3,1;16,1;75;0;0,3;1007,013874
09.12.2019;6,4;1,4;2,4;11,6;81;0;1,1;1003,462628
10.12.2019;1,8;0;2,2;12;77;0;0;1021,257906
11.12.2019;-1,8;0;0,5;2,5;86;0;0;1014,851656
12.12.2019;-0,2;0;0,8;3,7;86;0;0;1004,616592
13.12.2019;0,5;2,1;0,5;6,6;93;0;1,1;988,229486
14.12.2019;4,7;3;2,9;15,1;83;0;3,4;994,170416
15.12.2019;5,4;3,7;0,1;12,9;94;0;4,8;1006,201824
16.12.2019;4,7;0;0;2,7;95;0;0;1012,325692
17.12.2019;3,1;0;0,9;2,8;98;0;0;1011,866145
18.12.2019;2,7;0;0;2,6;100;0;0;1018,609076
19.12.2019;3,9;0,2;0,5;2,5;100;0;0,4;1017,630013
20.12.2019;5;2,9;0,8;4,5;99;0;2,7;999,583428
21.12.2019;4,4;0;0;5,8;95;0;0;995,458105
22.12.2019;3,7;0,1;0,6;3,7;98;0;0;991,682043
23.12.2019;7;1,4;3,7;17,8;76;0;0;1003,741916
24.12.2019;4,7;4;1,1;12,2;87;0;5;1011,604868
25.12.2019;6,1;3,9;2;9,5;81;0;2;1013,417968
26.12.2019;3,9;0,1;2,2;8,8;77;0;0;1001,322791
27.12.2019;2,6;0;1,6;8,6;82;0;0;1027,428270
28.12.2019;0,7;0;1;8,5;63;0;0;1038,459947
29.12.2019;-1,9;0;0,8;3,9;74;0;0;1038,758718
30.12.2019;-0,8;0;0,2;2,3;85;0;0;1032,347968
31.12.2019;3,7;0;2;12,2;77;0;0;1028,839145
01.01.2020;-0,2;0;0,9;7,4;78;0;0;1032,857264
02.01.2020;-4,6;0;0,3;1,8;99;0;0;1029,469955
03.01.2020;-1,2;0,2;0;6,9;100;0;0;1022,193215
04.01.2020;4;2,1;4,7;16;71;0;1,4;1021,971924
05.01.2020;1;0;2,6;13,3;70;0;0;1032,023281
06.01.2020;0,3;0,4;0,5;2,4;95;0;0;1028,307358
07.01.2020;-0,4;0;0,6;6,5;99;0;0,1;1026,312724
08.01.2020;2,6;2,6;0,4;3,1;98;0;2,2;1026,140936
09.01.2020;4,2;1,5;0;1,9;100;0;1,9;1019,422802
10.01.2020;7,1;0,3;1,1;14;87;0;0;1016,181753
11.01.2020;1,5;0;1,5;12,9;82;0;0;1029,400128
12.01.2020;0,6;0;1,2;6,5;89;0;0;1024,728483
13.01.2020;2,2;0,1;0;4,6;92;0;0;1021,630903
14.01.2020;1,7;0;0,1;2,8;97;0;0;1017,803462
15.01.2020;-0,7;0;0;3,1;91;0;0;1022,429194
16.01.2020;-1,3;0;0,6;2,3;95;0;0;1029,868285
17.01.2020;-0,3;0,1;0;3,3;100;0;0;1022,523372
18.01.2020;1,5;0,1;0;2,3;99;0;0,3;1024,051434
19.01.2020;2;0;0,9;6,8;88;0;0;1032,549323
20.01.2020;0,5;0;0,5;5,8;78;0;0;1043,804153
21.01.2020;-2,7;0;0,3;3,5;91;0;0;1040,677017
22.01.2020;1,6;0;1,3;8,8;85;0;0;1032,738969
23.01.2020;-0,7;0;1,1;4,4;83;0;0;1031,50874
24.01.2020;-0,8;0;0,8;3,9;87;0;0;1024,375111
25.01.2020;-1;0;0,4;3,1;91;0;0;1021,92367
26.01.2020;-0,9;0,3;0,1;2,6;97;0;0;1020,567153
27.01.2020;1;0,5;0;2,1;100;0;0,8;1013,900497
28.01.2020;3,1;6,3;1,9;14,7;91;0;5,3;998,9605243
29.01.2020;3,3;0,1;4,5;11,3;73;0;0;1005,522181
30.01.2020;4,9;0;3,2;12;72;0;0;1010,545083
31.01.2020;13,1;0;4,4;14,6;64;0;0;1006,399083
01.02.2020;12;0,9;4,2;12,1;71;0;0,2;1005,101177
02.02.2020;9,4;8,3;3,6;17,7;76;0;5,7;1007,167205
03.02.2020;8,9;13,8;3,4;18;76;0;14,8;1008,311122
04.02.2020;4,1;6,8;4,3;17,6;77;0;1,3;1005,703225
05.02.2020;2;1,1;3;15,9;73;0;0,1;1026,962493
06.02.2020;3,3;0,1;4,4;12,5;71;0;0;1031,894087
07.02.2020;4,3;0;1,2;8,1;81;0;0;1031,107701
08.02.2020;-1,2;0;0,5;4,1;92;0;0;1029,509257
09.02.2020;0,1;4,6;0,5;4,5;98;0;2,1;1021,193646
10.02.2020;5,7;6,5;5,7;26,1;74;0;3,3;999,6285503
11.02.2020;4,4;0;7,6;23,1;56;0;0;1004,802748
12.02.2020;4,4;0,2;6,3;16,9;52;0;0;1015,228655
13.02.2020;2,7;1,5;1,4;8;81;0;1,4;1015,357684
14.02.2020;5,4;0,1;2,2;11,8;81;0;0,1;1019,370059
15.02.2020;1,6;0;0,1;5;90;0;0;1026,689847
16.02.2020;1;0,1;0;2,4;98;0;0;1019,323986
17.02.2020;8,6;0;1,7;10,7;74;0;0;1017,264861
18.02.2020;5,5;0;4,5;13,7;68;0;0;1022,830337
19.02.2020;4,9;0,2;3;14,1;70;0;0,2;1019,896125
20.02.2020;3,8;2;1,5;9,4;85;0;1,2;1022,168552
21.02.2020;4,6;0;4,3;18;65;0;0;1024,410799
22.02.2020;8,6;0;3,1;14,1;56;0;0;1023,237698
23.02.2020;10,1;6,9;6,9;26,2;77;0;1,7;1012,780431
24.02.2020;4,5;1,6;2,1;19,6;73;0;1,9;1017,710792
25.02.2020;7,4;0,4;2,4;11,4;83;0;0,3;1001,867575
26.02.2020;4,2;1,5;2,7;16,5;67;0;0,3;998,7783217
27.02.2020;3,5;0,3;3,6;10,2;65;0;0,3;1004,264019
28.02.2020;2,3;6,1;2,7;16,8;71;0;6,2;1015,018427
29.02.2020;2,1;3,1;1,4;5,8;97;0;1,9;1007,122024
01.03.2020;3,6;1,2;1,7;11,1;82;0;1,4;1002,689045
02.03.2020;6;0;1,4;8,7;67;0;0;996,9581497
03.03.2020;4,7;0,5;2,1;13,9;78;0;0,6;1001,796145
04.03.2020;2,9;0;1,6;10;80;0;0;1012,901219
05.03.2020;5,4;1,7;2,4;9,4;66;0;1,5;1003,931158
06.03.2020;5,8;1,3;2,6;10,2;85;0;1,1;996,2525837
07.03.2020;4,4;0,5;3,2;14,2;73;0;0;1013,812594
08.03.2020;3,5;0;1,4;8,9;80;0;0;1018,992733
09.03.2020;4,6;0,3;0,4;3,5;86;0;0;1014,128983
10.03.2020;5,4;5,1;3,2;11,6;89;0;6,1;1011,652583
11.03.2020;9,3;5,8;1,6;13;94;0;4,2;1011,054847
12.03.2020;9,1;1;3,7;18,7;77;0;1,4;1009,349819
13.03.2020;6,3;0,5;3,7;18,6;61;0;0;1015,199639
14.03.2020;3,4;0;0,5;8,4;62;0;0;1023,676128
15.03.2020;3,8;0;1,4;8,6;55;0;0;1025,316465
16.03.2020;4;0;0,2;5;65;0;0;1024,236931
17.03.2020;8,2;0;0,3;6,9;73;0;0;1027,933785
18.03.2020;9,1;0;0,1;5,1;76;0;0;1025,153608
19.03.2020;11,3;0;0,7;4,9;69;0;0;1022,47676
20.03.2020;7,5;1,4;1,3;8,1;81;0;2,2;1020,623313
21.03.2020;2,4;0;2,2;12,1;67;0;0;1026,118302
22.03.2020;-0,8;0;2,9;10,1;51;0;0;1036,353687
23.03.2020;-0,1;0;1,6;9,5;44;0;0;1039,526583
24.03.2020;1;0;1,6;7,4;44;0;0;1037,29567
25.03.2020;3;0;2,7;10,7;36;0;0;1030,848656
26.03.2020;4,6;0;2;11,4;50;0;0;1025,649434
27.03.2020;8,5;0;1;8,7;56;0;0;1020,346285
28.03.2020;9,5;0;1,8;9,5;56;0;0;1016,269507
29.03.2020;3,3;0;2,8;14;71;0;0;1020,275899
30.03.2020;2;0,5;0,5;7,9;45;0;0;951,4510802
31.03.2020;-0,6;0;0,7;7,5;65;0;0;1028,626142
01.04.2020;2,1;0;0,6;6,4;58;0;0;1023,289875
02.04.2020;6,5;0;1,6;7,7;50;0;0;1012,567997
03.04.2020;6,3;0;1,8;8,9;63;0;0;1015,261382
04.04.2020;6,9;0;0,5;6,9;67;0;0;1024,057868
05.04.2020;9,8;0;2,1;9,5;53;0;0;1026,829
06.04.2020;10,9;0;0,8;7,8;53;0;0;1023,425691
07.04.2020;12,1;0;0,3;5;55;0;0;1027,297906
08.04.2020;11,4;0;0,7;6,9;54;0;0;1023,560983
09.04.2020;13,5;0;2,1;9,3;51;0;0;1019,910226
10.04.2020;11,5;0;0,5;6,2;64;0;0;1020,715559
11.04.2020;10,9;0;0,8;5,5;54;0;0;1021,177969
12.04.2020;13;0;0,8;5,6;57;0;0;1013,857672
13.04.2020;8,6;0;3,2;14;46;0;0;1011,661354
14.04.2020;4,7;0,1;2,1;10,9;50;0;0;1020,482413
15.04.2020;9,8;0;1,1;7,9;48;0;0;1021,116052
16.04.2020;12,9;0;0,7;5,4;60;0;0;1014,430628
17.04.2020;13,4;0;0,7;6,6;60;0;0;1012,717021
18.04.2020;14,3;7,4;1,2;6,1;58;0;5,6;1012,435823
19.04.2020;11,1;0;3;10,7;56;0;0;1015,199653
20.04.2020;10,5;0;2,7;10;40;0;0;1020,637045
21.04.2020;11,9;0;1,7;10,9;38;0;0;1019,799715
22.04.2020;13;0;2,6;10,5;38;0;0;1019,713684
23.04.2020;12;0;1,2;6,9;51;0;0;1016,692105
24.04.2020;14,5;0;1,5;10,1;54;0;0;1003,824632
25.04.2020;8,4;0;2,3;13,7;61;0;0;1004,909517
26.04.2020;9,8;0;0,8;6,4;64;0;0;1004,762722
27.04.2020;14,4;0;1,1;8,4;55;0;0;1006,15324
28.04.2020;16,6;0,1;0,9;8,9;60;0;0;1001,39391
29.04.2020;13,6;0,3;1,9;9,7;71;0;0;1001,892997
30.04.2020;13,5;0,5;0,9;7;78;0;0;1002,990354
01.05.2020;2,1;0;3,6;12,5;61;0;0,3;1000,786348
02.05.2020;6,5;0,9;1,8;16,5;65;0;1,1;1004,80534
03.05.2020;6,3;0;1,5;9;63;0;0;1013,697354
04.05.2020;6,9;0,5;0,5;11;69;0;0,7;1012,826319
05.05.2020;9,8;0,4;2;14,1;57;0;0;1015,654819
06.05.2020;10,9;0;2,8;10,6;51;0;0;1019,276941
07.05.2020;12,1;0;2,2;11,6;45;0;0;1019,037479
08.05.2020;11,4;0;0,9;8;53;0;0;1014,395615
09.05.2020;13,5;0;0,6;5,9;46;0;0;1009,136618
10.05.2020;11,5;0,6;0,8;6,5;77;0;0,2;1002,224338
11.05.2020;10,9;5,2;1,5;12,8;88;0;5,7;1001,879768
12.05.2020;13;0;2,1;7,7;61;0;0;1016,220643
13.05.2020;8,6;0,2;1,2;6;68;0;0;1010,524842
14.05.2020;4,7;0,4;0,7;7;64;0;0,2;1010,661087
15.05.2020;9,8;0;1,1;8,8;59;0;0;1002,892194
16.05.2020;12,9;0;1,1;6,3;51;0;0;1018,294781
17.05.2020;13,4;0;1,5;9,2;53;0;0;1018,213729
18.05.2020;14,3;0;0,7;7,8;52;0;0;1017,699462
19.05.2020;11,1;0;1,8;10,4;53;0;0;1014,824578
20.05.2020;10,5;0;1,2;7,4;76;0;0;1017,082455
21.05.2020;11,9;0;1,5;7,5;48;0;0;1018,805052
22.05.2020;13;10,5;1,1;8,2;65;0;8,8;1018,487583
23.05.2020;12;5;3;10,8;77;0;7;1016,629753
24.05.2020;14,5;3,1;2,2;16,7;70;0;2,3;1021,786118
25.05.2020;8,4;0,8;1,7;12,2;81;0;4;1024,519607
26.05.2020;9,8;0;1;9,2;68;0;0;1028,383101
27.05.2020;14,4;0;0,8;8,2;61;0;4,1;1026,532094
28.05.2020;16,6;0,1;0,8;13,7;67;0;1,3;1023,321493
29.05.2020;13,6;0;2,5;10,6;46;0;0;1022,001597
30.05.2020;13,5;0;2,4;9,6;47;0;0;1017,666618
31.05.2020;NaN;0,6;1,9;10,4;68;0;0,4;1015,903441
01.06.2020;16,7;0;1,4;11,7;52;0;0;1016,148058
02.06.2020;17;9,5;1,1;11,1;62;0;6,3;1011,869722
03.06.2020;18,7;0;0,7;8,4;65;0;1,1;1001,074758
04.06.2020;14,9;10,4;0,7;4,3;90;0;10,3;993,3289861
05.06.2020;14,9;2,2;2,6;10,7;64;0;1,7;994,093783
06.06.2020;12,9;0,5;1,7;7,3;83;0;0,6;1002,079449
07.06.2020;12,2;4,5;1;6,5;91;0;2,7;1005,53409
08.06.2020;15,1;0;0,3;6;71;0;0;1009,40534
09.06.2020;17,4;0;2,2;9,9;60;0;0;1009,614934
10.06.2020;15,9;1,8;1,1;7,2;76;0;1,1;1007,443507
11.06.2020;16,3;0,2;0,1;3,8;87;0;0;1004,631247
12.06.2020;21,6;0;0,6;7,5;67;0;0;1005,109663
13.06.2020;22,6;3,3;1,1;8,8;72;0;0;1004,897851
14.06.2020;19,7;2,8;0,9;7;91;0;7,1;1006,350417
15.06.2020;19,9;0;1,2;7,3;63;0;0;1009,872976
16.06.2020;20,1;0;0,6;5,4;60;0;0;1009,921948
17.06.2020;21,7;0;0,8;8,6;59;0;0;1006,230063
18.06.2020;18,3;4,2;2,3;10;79;0;5,7;1005,71659
19.06.2020;17,9;9,9;1,4;9,5;71;0;7,8;1009,930881
20.06.2020;17,5;0,1;2,4;11;71;0;0,3;1012,834376
21.06.2020;19,7;0;3,1;12,6;53;0;0;1013,80108
22.06.2020;20,7;0;3;10,6;53;0;0;1016,304292
23.06.2020;18,7;0;1;9,3;52;0;0;1019,424049
24.06.2020;18,1;9,3;1,4;7,7;67;0;10,8;1019,416726
25.06.2020;19,6;0;1,3;10;69;0;0;1015,818132
26.06.2020;19,4;0;1,5;7,4;75;0;0;1010,473081
27.06.2020;21,5;14,9;1,6;14,1;74;0;6,6;1007,740344
28.06.2020;21,5;5,1;0,4;10,5;81;0;3,8;1009,862646
29.06.2020;17,4;0;1,2;9;74;0;0;1008,441674
30.06.2020;19,5;0;4,2;11,6;47;0;0;1006,308597
01.07.2020;23,9;0;2,6;11,8;54;0;0;1004,715042
02.07.2020;22,3;0;1,5;10,9;65;0;0,2;1005,927639
03.07.2020;18,6;0;3,4;9,9;60;0;0;1011,804125
04.07.2020;21,2;0;2,4;10,8;55;0;0;1011,707403
05.07.2020;22,6;0;2,8;12,5;58;0;0;1007,892698
06.07.2020;18,2;0;3,5;13,8;51;0;0;1008,141792
07.07.2020;16,7;0,1;1,9;11,2;54;0;0,1;1014,424802
08.07.2020;14,5;2;0,8;9,3;85;0;3,2;1013,215215
09.07.2020;18,4;0,2;0,4;6,7;87;0;0,2;1011,204431
10.07.2020;21,2;0;2,2;13,8;70;0;0;1007,12642
11.07.2020;15,7;0;1,3;8,7;57;0;0;1017,620115
12.07.2020;16,3;0;1,3;8,1;54;0;0;1021,90324
13.07.2020;18,3;0;1;6,3;51;0;0;1018,363969
14.07.2020;19,6;0;0,4;5,5;51;0;0;1010,986826
15.07.2020;16,6;4,7;0,9;5,6;79;0;4,2;1008,210573
16.07.2020;15,3;4,7;1,1;12;77;0;3;1011,104483
17.07.2020;16,9;1,1;1,4;7,9;69;0;0,3;1014,479622
18.07.2020;20,1;0;1,2;7,9;67;0;0;1013,69824
19.07.2020;20,5;1,5;0,5;7,5;74;0;0,2;1010,847243
20.07.2020;21,8;0;1,2;13,8;66;0;0;1010,868611
21.07.2020;18,7;0;1,7;7,2;60;0;0;1015,521101
22.07.2020;18,6;0;0,6;6,9;47;0;0;1016,066906
23.07.2020;19,1;0;1,1;6,9;51;0;0;1011,319486
24.07.2020;22;0,1;1,4;8,3;53;0;0;1006,637903
25.07.2020;22;0;0,2;5,7;56;0;0;1006,989451
26.07.2020;18,5;2,1;0,8;9,1;81;0;1,5;1008,586128
27.07.2020;21,8;0;0,8;6,1;62;0;0;1010,447497
28.07.2020;23;0;1,8;13,3;57;0;0;1005,940222
29.07.2020;21,5;0;1,2;9,7;44;0;0;1012,271507
30.07.2020;21,8;0;1,2;6,6;42;0;0;1014,259271
31.07.2020;22,6;0;1;7;43;0;0;1012,838017
01.08.2020;25,2;0,4;1,1;6,9;40;0;0,7;1009,794868
02.08.2020;20,9;3,7;1,2;8,5;70;0;14,3;1007,110681
03.08.2020;17,5;0,6;0,8;8;78;0;0,3;1006,217791
04.08.2020;16,4;0;1,6;9,1;67;0;0,2;1009,853444
05.08.2020;18;0;0,7;5,7;70;0;0;1014,532056
06.08.2020;22,8;0;1,3;5,5;55;0;0;1015,831003
07.08.2020;23,6;0;1,1;6,3;65;0;0;1015,684216
08.08.2020;24,9;0;0,6;5,4;54;0;0;1014,644767
09.08.2020;26;0;0,3;5,8;53;0;0;1011,521729
10.08.2020;21,9;4;2;10,9;80;0;3,7;1011,576049
11.08.2020;21,8;0;0,7;8,6;78;0;0,9;1013,30122
12.08.2020;23,4;0;0,9;6,2;66;0;0;1012,687691
13.08.2020;25,6;0;1;6,5;52;0;0;1006,696993
14.08.2020;21,6;6,2;1,7;10,4;76;0;1,5;1007,611201
15.08.2020;21,5;0;0,9;9,5;80;0;0;1009,149681
16.08.2020;21,4;0;1,4;7;69;0;0;1008,192979
17.08.2020;21,9;1,4;1,2;10,8;70;0;0,8;1005,754444
18.08.2020;19,1;2,5;1,1;11,1;86;0;0,7;1005,189031
19.08.2020;20,5;0;0,7;8,5;62;0;0;1006,206233
20.08.2020;21,9;0;0,9;6,3;69;0;0;1007,689552
21.08.2020;27,2;0;1,2;5,4;52;0;0;1008,125354
22.08.2020;19,2;15,1;0,8;12,1;92;0;10,9;1010,328
23.08.2020;16,2;15,7;0,7;12,8;92;0;5,8;1011,456677
24.08.2020;16,2;0,1;0,5;8,8;75;0;0;1011,489903
25.08.2020;18,3;0,1;0,9;5,1;67;0;0;1009,290125
26.08.2020;20,2;0;4,1;19,5;55;0;0;1004,090191
27.08.2020;15,1;0;2,4;12,8;64;0;0;967,1760876
28.08.2020;16,9;3,4;0,3;8,7;80;0;2,5;1003,356982
29.08.2020;17,1;1,2;0,7;7;84;0;1,4;1002,832958
30.08.2020;16;16,9;0,4;6,8;99;0;20,1;1002,430785
31.08.2020;16,4;0;2,4;9,5;76;0;0,1;1010,777111
01.09.2020;13,1;0;0,9;8,3;78;0;0;1012,651413
02.09.2020;13,7;0;1,2;7,3;71;0;0;1014,296
03.09.2020;17;1,3;1,8;7,5;66;0;0,4;1017,132323
04.09.2020;18,9;0;0;8,6;80;0;0;1016,983788
05.09.2020;17,3;2,6;0,7;9,9;89;0;1,9;1012,759292
06.09.2020;15;0;1,7;7,3;63;0;0;1014,381087
07.09.2020;14,3;0;0,4;9,3;72;0;0;1019,904552
08.09.2020;15,7;0;1,5;7,7;71;0;0;1022,101264
09.09.2020;18,5;0;0,6;7,7;70;0;0;1016,718153
10.09.2020;16,4;0;1;8,4;63;0;0;1016,319601
11.09.2020;15,7;0;0,3;5,1;80;0;0;1014,745663
12.09.2020;17,9;0;1;9,1;77;0;0;1015,241437
13.09.2020;19,1;0;0,2;5,2;74;0;0;1021,130038
14.09.2020;19,8;0;0,8;5,8;73;0;0;1022,409371
