datum;teplota;uhrn_srazky_1;rychlost_vitr;max_naraz_vitr;vlhkost;vypar;uhrn_srazky_2;tlak
15.09.2020;20,6;0;0,5;7,5;75;0;0;1017,065076
16.09.2020;20,4;0;1;7,1;72;0;0;1011,787618
17.09.2020;13,8;0;1,2;10,5;64;0;0;1021,222584
18.09.2020;11,4;0;0,2;5,2;70;0;0;1024,710765
19.09.2020;13,3;0;0,8;6,1;65;0;0;1019,38875
20.09.2020;15,5;0;0,9;7,2;63;0;0;1015,338365
21.09.2020;14,4;0;0,7;6,6;77;0;0;1013,522831
22.09.2020;15,8;0;0,5;4,3;77;0;0;1008,600684
23.09.2020;18,1;0,1;0,8;5,5;77;0;0;1003,109653
24.09.2020;14,5;3,7;0,8;9,4;83;0;2,5;1000,083657
25.09.2020;12,4;21,1;1,8;9,2;85;0;24,6;994,791133
26.09.2020;6,2;18,5;1,6;12,8;92;0;22,6;994,4774132
27.09.2020;8;0;0,4;6,7;90;0;0;1003,969405
28.09.2020;9,3;1,4;0,3;2,8;90;0;1,2;1010,009844
29.09.2020;11;0,7;1,1;7;79;0;1,6;1008,971198
30.09.2020;12,1;0;1;5,6;82;0;0;1012,773247
01.10.2020;11,5;0;0,4;4,3;81;0;0;1003,976042
02.10.2020;14,6;0;2,5;9,1;82;0;0;997,7029267
03.10.2020;14,9;3,4;0,5;9,5;85;0;1,2;990,8958212
04.10.2020;10,2;0;1,7;11,3;78;0;0;997,8214795
05.10.2020;10,2;3,2;1,4;6,3;97;0;3,7;1003,035554
06.10.2020;12,3;0,7;2,3;12,3;80;0;0,7;1003,923281
07.10.2020;12,3;0,3;3,1;9,5;81;0;0,5;1008,437968
08.10.2020;13,6;0;2,1;9,6;77;0;0;1015,422844
09.10.2020;14,4;0,7;2,2;9,3;84;0;1,4;1014,689184
10.10.2020;7,9;0,5;2;10,3;92;0;1,2;1012,097611
11.10.2020;5;0;0,2;3,4;92;0;0;1017,530427
12.10.2020;5,8;0,3;0,7;7,8;86;0;0,1;1015,553913
13.10.2020;7,9;1,7;1;6,9;79;0;0,8;1011,269892
14.10.2020;8,8;4,3;3,6;14,7;85;0;1,8;1004,232733
15.10.2020;10,7;1;0,5;6,1;87;0;0,8;1010,805069
16.10.2020;8,8;3,2;0,7;9,2;83;0;5;1009,397517
17.10.2020;7,7;2,6;1,4;8,1;90;0;2,2;1015,344097
18.10.2020;8,3;0,3;2,1;11,6;77;0;0,5;1017,756674
19.10.2020;7,3;0;0,5;5,1;82;0;0;1020,641687
20.10.2020;4,3;0;0,5;4,1;95;0;0;1017,446729
21.10.2020;7;0;0,6;3,2;95;0;0;1001,713921
22.10.2020;9,1;0,9;0,6;3,3;93;0;0,9;1013,892545
23.10.2020;11,3;2,5;0,2;1,7;98;0;3,2;1010,063708
24.10.2020;9,9;0;0,7;7,6;83;0;0;1011,131906
25.10.2020;9,2;0;0,1;3,4;94;0;0;1007,945932
26.10.2020;9,9;1,1;1,1;4,5;96;0;1,2;1002,222919
27.10.2020;7,2;0;0,5;6,2;86;0;0,3;1008,369007
28.10.2020;6,2;0,4;0,2;3,7;94;0;0,2;1011,51642
29.10.2020;7,3;6,1;1,6;11,1;89;0;5,6;1013,179101
30.10.2020;12,1;0,8;1,6;14,2;89;0;0,3;1016,01117
31.10.2020;11,5;0,4;0,6;14,8;86;0;0,3;1017,527127
01.11.2020;10,3;2,1;0;2,5;99;0;2;1013,975424
02.11.2020;13,2;0,1;1;5,7;94;0;0;1011,532486
03.11.2020;12,7;0,2;1,2;8,4;75;0;0;1019,014375
04.11.2020;9,4;0;2,2;8;64;0;0;1027,970063
05.11.2020;3,8;0;0,4;6,2;82;0;0;1035,018833
06.11.2020;3,1;0;0,1;2,2;81;0;0;1034,118604
07.11.2020;1,3;0;0,6;3;100;0;0;1030,858842
08.11.2020;0,7;0;1;2,8;100;0;0,3;1027,945104
09.11.2020;1,5;0;1,4;2,6;100;0;0,5;1028,771576
10.11.2020;4,4;0;0,6;2,7;93;0;0;1028,703271
11.11.2020;4,4;0,2;0,3;3,1;93;0;0,5;1027,158146
12.11.2020;5,5;0,2;0,1;4,4;91;0;0;1022,623042
13.11.2020;6,9;0,7;0,3;2,8;92;0;0,8;1020,798736
14.11.2020;9,4;0;0,5;2,9;94;0;0;1020,026292
15.11.2020;5,7;2,5;1;5,4;99;0;2,7;1017,268917
16.11.2020;8,1;0,1;1,2;6,4;87;0;0;1016,494646
17.11.2020;9,3;0;2;8,6;87;0;0;1024,725479
18.11.2020;7;0;0,4;5,5;83;0;0;1024,722453
19.11.2020;6,3;0;1,4;10,6;91;0;0,3;1020,162618
20.11.2020;3,6;0,1;2,6;10,1;76;0;0;1030,460931
21.11.2020;-0,6;0;0,9;5,6;89;0;0;1032,999521
22.11.2020;3,6;0,1;0;3,2;88;0;0,2;1026,428417
23.11.2020;3,2;0,1;0,9;9,2;87;0;0;1026,477354
24.11.2020;-1,1;0;1;2,6;100;0;0;1027,300417
25.11.2020;-0,2;0;0,7;4;96;0;0;1023,606569
26.11.2020;-0,5;0;0,6;4,1;98;0;0;1023,731278
27.11.2020;0,5;0;0,6;2,7;99;0;0,3;1022,54425
28.11.2020;1,2;0;0,7;5,1;89;0;0;1023,042465
29.11.2020;1,5;0;1,5;7,2;83;0;0;1024,269715
30.11.2020;-2;3,1;0,4;5,3;89;0;2;1023,631104
01.12.2020;-0,2;0,9;0,9;5,5;92;0;0;1018,3555
02.12.2020;-2,9;0,1;1,4;6,2;83;0;0,3;1018,163007
03.12.2020;-1,1;0,2;2,6;7,4;84;0;0;1007,49459
04.12.2020;-0,1;0;0,6;6,7;92;0;0;997,5640278
05.12.2020;2;0;0,2;4,7;93;0;0;1000,664281
06.12.2020;8,3;0;1,2;8,7;85;0;0;1000,409784
07.12.2020;6;0;1,8;10,2;79;0;0;1001,413057
08.12.2020;5;2,9;2,4;6,9;84;0;2,5;1005,589917
09.12.2020;4,3;2,6;1,2;6,5;93;0;1,1;1007,989507
10.12.2020;3,3;0;0,5;3,8;95;0;0,2;1005,905458
11.12.2020;2,3;0;1,5;5,9;95;0;0;1002,634718
12.12.2020;2,9;0,1;0,2;2,7;94;0;0;1000,917639
13.12.2020;3,7;0;0;2,4;95;0;0;1010,710535
14.12.2020;4,6;0;1,4;4,9;91;0;0;1015,312764
15.12.2020;3,4;0,2;1,1;5,5;89;0;0,1;1016,361729
16.12.2020;3,7;0;0,5;3,4;96;0;0;1020,917993
17.12.2020;3,1;0;0,5;3,9;92;0;0;1023,325375
18.12.2020;2,3;0,1;0,5;3,8;98;0;0,4;1025,920722
19.12.2020;1,5;0;1;4,2;99;0;0;1023,954181
20.12.2020;0,8;0,1;0,9;3,6;97;0;0,1;1023,342264
21.12.2020;2,1;2,5;0;4,7;98;0;3;1023,068097
22.12.2020;7,4;4,2;1,7;6,2;100;0;5,2;1014,345479
23.12.2020;9,4;2,8;0,4;5,4;100;0;2,3;1011,439201
24.12.2020;5,9;0,4;3,8;14,4;81;0;0,8;1006,770799
25.12.2020;2;0;1,2;9,9;74;0;0;1015,905194
26.12.2020;0,3;0;2,5;9,4;74;0;0;1020,718306
27.12.2020;-1,1;0;2,3;9,1;70;0;0;1003,48553
28.12.2020;0,9;0;1;6,9;85;0;0,2;985,9848222
29.12.2020;1;0,1;1,6;8,2;88;0;0;992,193741
30.12.2020;-1,8;0;0,2;2,9;91;0;0;1004,125125
31.12.2020;-1,2;0;0,1;2,9;93;0;0;1007,252299
01.01.2021;-0,5;0,2;0;2;98;0;0,1;1008,377896
02.01.2021;0,2;3,7;0,9;3,4;95;0;2,5;1012,843757
03.01.2021;2,6;1,3;0,8;5,3;100;0;0,9;1010,114889
04.01.2021;2,1;0,1;1,3;5,2;98;0;0,5;1012,758597
05.01.2021;1,5;0,7;0,7;5,2;95;0;0,8;1011,939785
06.01.2021;1,7;0,1;1,8;7,1;82;0;0;1009,809521
07.01.2021;0,9;0;2,6;8,4;72;0;0,3;1011,011764
08.01.2021;0,7;0,1;1,8;7,3;87;0;0,3;1012,224792
09.01.2021;0,6;0;1,1;7,1;77;0;0;1018,829368
10.01.2021;-1,1;0;0,7;6,1;81;0;0;1022,481194
11.01.2021;-3,3;0;1;6,2;88;0;0,1;1019,979889
12.01.2021;0,5;0,8;2,3;13,3;81;0;0,5;1007,601465
13.01.2021;1,8;2,9;3,6;14,4;75;0;2,2;1008,31141
14.01.2021;0,7;0,1;3,8;16,9;77;0;0;1012,38691
15.01.2021;-0,6;0,3;2,2;9,8;79;0;0,7;1020,403694
16.01.2021;-4,1;0;2,2;9,3;68;0;0;1021,951042
17.01.2021;-3,5;0,2;0,7;5,7;73;0;0,1;1019,057146
18.01.2021;-0,1;0,3;1;8,1;88;0;0;1019,985812
19.01.2021;2,4;2,8;3,5;13,3;85;0;2,6;1012,251889
20.01.2021;2,7;0;1,6;9,3;81;0;0;1007,89934
21.01.2021;0,4;0;1;3,6;95;0;0;1003,692255
22.01.2021;3,4;4,2;0,7;5,8;85;0;4,5;996,4980868
23.01.2021;2,1;3,7;1,7;11;89;0;3,3;995,5285993
24.01.2021;1,1;3,2;1,3;8,9;91;0;3,3;996,2292396
25.01.2021;0,6;0;1,4;7,2;72;0;0;1003,412214
26.01.2021;-0,2;0,8;1,9;12,1;82;0;0,4;1012,278903
27.01.2021;1;0;2;11,7;74;0;0;1013,737292
28.01.2021;1,2;4,4;1,1;7;93;0;4,8;1004,572889
29.01.2021;-0,1;13,3;0,6;6,4;99;0;12,5;997,805866
30.01.2021;-0,4;0;2,1;13,8;80;0;0;1000,706878
31.01.2021;-4;0;0,7;3,4;74;0;0;1005,574938
01.02.2021;-2;0;0,7;4,3;77;0;0;1001,000665
02.02.2021;0,4;1,3;0,4;2,5;92;0;1,1;1003,906854
03.02.2021;3,5;7,5;1,1;7,4;100;0;8,2;1001,494842
04.02.2021;4,7;0,7;2,3;9,5;88;0;0,2;1010,824619
05.02.2021;1,6;3,6;0,2;2,5;99;0;3,4;1015,394139
06.02.2021;-0,1;8,1;1,8;6,8;100;0;8,1;1012,21991
07.02.2021;-4,8;9,4;2,7;8,4;94;0;10,4;1004,421023
08.02.2021;-7,8;1,9;1,9;5,9;83;0;2,1;999,5573896
09.02.2021;-8,8;0,5;1,9;4,3;82;0;0,3;1004,51191
10.02.2021;-9,1;0;1,5;8;73;0;0;1009,014535
11.02.2021;-5,1;0;2;10;74;0;0,5;1022,682625
12.02.2021;-10,6;0;0,7;5,8;81;0;0;1030,715153
13.02.2021;-6;0;1,4;7,8;77;0;0;1035,215687
14.02.2021;-10,3;0;0,6;3,8;78;0;0;1037,262958
15.02.2021;-10;5,3;0,5;2,9;81;0;4,7;1032,211812
16.02.2021;-2,5;1,7;0,4;2,8;90;0;1,1;1019,216056
17.02.2021;4,2;0,3;1,8;14,5;82;0;0,2;1015,041125
18.02.2021;3,5;0;0,4;4;85;0;0;1016,500646
19.02.2021;2,2;0;0,6;4,9;82;0;0;1016,79159
20.02.2021;0,6;0;0,4;2,2;86;0;0;1020,419993
21.02.2021;1,9;0;0,4;2,2;98;0;0;1021,850007
22.02.2021;1,6;0;0,4;3,7;94;0;0;1023,329305
23.02.2021;1,6;0;0,4;3;94;0;0;1031,995493
24.02.2021;2;0;0,7;2,1;99;0;0;1032,377542
25.02.2021;3,9;0;0,2;2,1;90;0;0;1027,746187
26.02.2021;4,3;0,8;1,5;9,7;88;0;1,6;1026,67141
27.02.2021;4,2;0;2;9,9;76;0;0;1033,256854
28.02.2021;3,6;0;0,8;4,9;73;0;0;1032,967646
01.03.2021;1;0;0,6;3,9;90;0;0;1032,025563
02.03.2021;0,9;0;0,9;2,7;100;0;0;1032,180445
03.03.2021;0,2;0;0,3;2,7;100;0;0;1026,837611
04.03.2021;5,2;1;1,5;10,1;85;0;6,8;1015,420507
05.03.2021;0,1;0;1,6;10,3;70;0;0;1021,436486
06.03.2021;-0,1;0;0,6;7,8;65;0;0;1028,372188
07.03.2021;1;0;1,1;10,6;69;0;0;1020,036653
08.03.2021;0,2;0,1;1,2;6,4;67;0;0;1018,406403
09.03.2021;-0,9;0;0,6;5,6;68;0;0;1017,631694
10.03.2021;1;0,8;0,5;5,1;85;0;0,2;1016,718924
11.03.2021;5,4;1,2;1,4;8,6;86;0;0,8;1004,07943
12.03.2021;6;0,1;4,3;15,7;57;0;0;1004,98909
13.03.2021;6,8;0,4;4,5;13,7;68;0;0,2;1000,287549
14.03.2021;5,3;0,6;4,3;14,5;65;0;0;1004,212606
15.03.2021;4,5;1,8;2,8;11,8;80;0;0,7;1005,91734
16.03.2021;3,5;2,5;3,7;13,2;74;0;2,1;1013,647062
17.03.2021;1,9;0,3;2,1;10,6;84;0;0,3;1018,099521
18.03.2021;2,6;1,6;2;8;71;0;2,5;1017,930882
19.03.2021;0,6;0,3;1,6;11;82;0;1,2;1017,161757
20.03.2021;-1,2;0;0,9;7,9;61;0;0;1023,537785
21.03.2021;4,6;0;3;13,1;69;0;0;1013,703347
22.03.2021;4,9;0;2,6;9,2;67;0;0;1017,450479
23.03.2021;5,1;0;1,9;10;74;0;0;1021,86791
24.03.2021;6,8;0;0,5;6,1;65;0;0;1020,974736
25.03.2021;8,4;0;0,8;5,1;67;0;0;1018,275639
26.03.2021;8;0;0,7;12;67;0;0;1016,964972
27.03.2021;5,9;1,2;3,6;16,7;66;0;1,1;1019,033076
28.03.2021;7;0;1,1;9,7;70;0;0;1027,286875
29.03.2021;13,6;0;1,4;7,5;53;0;0;1026,969687
30.03.2021;14;0;0;7;44;0;0;1027,247236
31.03.2021;13,8;0;0,8;6;57;0;0;1020,316687
01.04.2021;12,8;0;2,2;10,6;63;0;0;1013,540958
02.04.2021;7,1;0,7;3,1;13;67;0;0,5;1016,505646
03.04.2021;4,6;0,7;1,8;10,8;70;0;0,7;1018,444563
04.04.2021;6;0;1,6;7,5;63;0;0;1017,508118
05.04.2021;2,3;2,6;3,1;15,5;83;0;1,2;1003,574038
06.04.2021;1,2;1,2;2,2;14,3;67;0;0,7;1006,392146
07.04.2021;2,5;0,3;4,2;12,9;65;0;0,2;1010,241181
08.04.2021;3,6;0;2,4;13,8;58;0;0;1019,346042
09.04.2021;6,1;0;0,4;10,6;63;0;0;1015,513028
10.04.2021;8,1;0,7;0,2;4,2;76;0;0,2;1012,639812
11.04.2021;12,3;0,7;1;11,9;65;0;0;1007,743639
12.04.2021;3,8;0,7;2,3;13;75;0;1,5;1020,473792
13.04.2021;4,6;0;2;10,4;61;0;0;1025,600208
14.04.2021;3,8;0;2,2;10,6;59;0;0;1024,296062
15.04.2021;3,7;0;2,1;12,8;65;0;0,2;1023,058389
16.04.2021;4,3;0,4;2,5;9;76;0;1,5;1020,906451
17.04.2021;5,1;0,1;0,9;6,3;79;0;0;1018,926521
18.04.2021;7,7;0,1;0,9;5,6;79;0;0;1017,178764
19.04.2021;9,8;0,2;2;7,6;71;0;0,2;1015,725729
20.04.2021;10,6;0,2;1,2;10,3;71;0;6,9;1012,783875
21.04.2021;10,4;0;1,4;10,1;60;0;0;1011,334181
22.04.2021;7,6;0;3;20,3;47;0;0;1018,090153
23.04.2021;6,9;0;1,8;12,9;55;0;0;1023,109518
24.04.2021;7,3;0;1,3;9,8;65;0;0;1021,349
25.04.2021;5,6;0;1,6;10;67;0;0;1020,176056
26.04.2021;6,2;0;1,8;7,7;49;0;0;1017,023792
27.04.2021;8,1;0;1;7,8;40;0;0;1010,559924
28.04.2021;12,4;0;1,5;5,6;43;0;0;1004,308146
29.04.2021;12,9;0;2,3;10,8;60;0;0;1001,841249
30.04.2021;11,2;1,6;2,1;8,5;54;0;1;1008,521076
01.05.2021;10,6;12,5;1,1;7,2;76;0;11,2;1008,712854
02.05.2021;7,3;0,2;3,1;13,9;79;0;1;1009,736292
03.05.2021;8;0;2,1;10,6;53;0;0;1016,339611
04.05.2021;10,7;0;3,1;15;64;0;0;1004,5245
05.05.2021;6,9;0,6;3,7;17,7;73;0;0,3;1002,078706
06.05.2021;7,1;4,4;2;13;74;0;4,7;1006,190347
07.05.2021;6,8;0,1;3,2;14,2;69;0;0;1008,931736
08.05.2021;11,4;0;1,1;8,9;50;0;0;1015,617889
09.05.2021;17,8;0;1,3;7,6;47;0;0;1009,636951
10.05.2021;21,2;0;1,8;5,7;44;0;0;1005,830514
11.05.2021;21;2,3;2,3;11,8;60;0;3,6;1001,502717
12.05.2021;13,8;19,7;1,6;10,9;86;0;17,5;1004,817354
13.05.2021;10,8;15,1;2,4;12,8;86;0;11,1;1002,42309
14.05.2021;10,5;4,2;1,1;10,2;91;0;2,4;1005,169847
15.05.2021;11,2;2,4;2,2;9,4;79;0;10,1;1005,599514
16.05.2021;11,9;0,1;2,2;10,9;79;0;0;1002,387101
17.05.2021;11,6;17,7;2,5;10,1;78;0;7,7;1003,251965
18.05.2021;11,9;0,3;1,7;11,6;65;0;0;1008,788826
19.05.2021;10,5;0,6;1,7;10,6;77;0;1;1012,758146
20.05.2021;11,2;0,2;1,8;12;73;0;1;1015,815903
21.05.2021;13,1;3,2;2,2;11,6;75;0;1;1007,659903
22.05.2021;11,4;0;2,2;13,2;68;0;0,1;1005,409201
23.05.2021;11,3;3;1,4;10,9;72;0;0,8;1012,615021
24.05.2021;13,9;1,4;1,8;7;72;0;1,3;1012,522313
25.05.2021;11;1;2,1;14,5;69;0;0,3;1012,094924
26.05.2021;11,4;0,3;2,1;12,5;73;0;0;1011,592181
27.05.2021;11,9;0,4;4,2;11,6;67;0;0,4;1013,135444
28.05.2021;12,1;0;1,5;9,1;70;0;0,4;1017,668278
29.05.2021;13,1;0,1;1,9;10,9;64;0;0;1019,824174
30.05.2021;11;0;0,9;10,1;59;0;0;1021,834771
31.05.2021;13,8;0;0;10,7;59;0;0;1018,895354
01.06.2021;16,5;0;0,9;5,7;61;0;0,1;1014,69359
02.06.2021;18;0;1,2;7,4;59;0;0;1015,04009
03.06.2021;18,6;0;0,5;5,9;59;0;0;1018,474028
04.06.2021;20,6;0;0,2;3,3;68;0;0;1016,963875
05.06.2021;20,2;9,1;0,8;7,5;74;0;0;1013,832875
06.06.2021;19,5;0;0,6;5,6;74;0;0;1013,977833
07.06.2021;21,4;0;1,6;7,1;64;0;0;1015,646
08.06.2021;21,7;0;1,5;8,3;55;0;0;1015,627125
09.06.2021;18,3;4,4;0,9;6,9;81;0;0;1015,772125
10.06.2021;16,7;4,7;0,9;9,8;88;0;1,6;1015,269
11.06.2021;20,6;0;2,2;10,4;69;0;0;1012,714299
12.06.2021;19,9;0,1;1,1;11,6;65;0;0;1011,405014
13.06.2021;14,1;0;2,8;12,8;60;0;0;1020,454083
14.06.2021;18,2;0;0,7;6;63;0;0;1017,631229
15.06.2021;22,2;0;0,9;6,6;57;0;0;1013,850319
16.06.2021;22,7;0;0,9;5,5;64;0;0;1011,851708
17.06.2021;24,5;0;1,3;7,7;54;0;0;1011,200778
18.06.2021;25,2;0;1,3;6,8;51;0;0;1010,341069
19.06.2021;25,6;0;0;3,9;64;0;0;1008,696958
20.06.2021;25,9;0;0,5;6,7;68;0;0;1004,431785
21.06.2021;25,1;22,4;1,5;9,7;62;0;8,1;1001,806132
22.06.2021;18;0,4;1,4;10;85;0;1,6;1009,194868
23.06.2021;17,9;18,9;1,3;6,6;85;0;13,9;1014,131333
24.06.2021;18,9;0,7;0,9;12,6;82;0;4,9;1012,384993
25.06.2021;17,3;7,2;0,5;6,6;91;0;3,8;1012,98
26.06.2021;17,9;0,2;0;6,8;86;0;0;1014,55441
27.06.2021;19,9;0;0,7;5,4;76;0;0;1012,902785
28.06.2021;22,7;0,8;0,8;6,6;69;0;1,6;1011,104618
29.06.2021;20,5;47,2;1,1;9,3;91;0;16,1;1005,85909
30.06.2021;19,3;0;2,9;9,2;71;0;0;1005,232444
01.07.2021;17;1;2;9,9;76;0;2,4;1008,336361
02.07.2021;17,3;2,9;1,8;8,5;79;0;2,8;1011,748007
03.07.2021;18,2;0;0,6;6,9;69;0;0;1011,038618
04.07.2021;21,1;0,1;0,4;7,7;66;0;0;1006,774326
05.07.2021;20,5;0;1,8;10,2;70;0;0;1006,571243
06.07.2021;24;7,9;0,7;10,3;61;0;3,4;1006,890979
07.07.2021;18,4;1;0,6;10,8;87;0;1,5;1013,254111
08.07.2021;19;14,1;1,4;8,9;88;0;23,3;1013,786528
09.07.2021;18,3;1,8;1,6;12,8;81;0;6,2;1011,541903
10.07.2021;19,2;0;0,3;6,6;71;0;0;1013,403847
11.07.2021;19,9;8,9;0;8,8;74;0;15,5;1011,620174
12.07.2021;18,9;0;0,8;4,7;82;0;0;1008,87084
13.07.2021;21,8;20;1,6;13,7;81;0;26,1;1003,302494
14.07.2021;20,5;1,7;1,3;6,1;80;0;0,9;1005,602187
15.07.2021;19,3;1,1;1,3;7,6;85;0;0,1;1008,033257
16.07.2021;22,7;12,4;1,1;10,2;74;0;18,7;1011,82141
17.07.2021;20,7;1,6;1,8;10,7;90;0;13;1012,720167
18.07.2021;21;0;1,2;8,9;72;0;0;1013,139042
19.07.2021;17,6;0;2;10,4;66;0;0;1012,909382
20.07.2021;17,4;0;1,5;7,5;68;0;0;1011,276639
21.07.2021;17,7;0;1;5,3;70;0;0;1018,493708
22.07.2021;18,5;0;0,6;4,2;70;0;0;1016,844111
23.07.2021;21,2;0;0,6;4,9;65;0;0;1011,603021
24.07.2021;23;0;0,8;6,2;59;0;0;1007,381743
25.07.2021;22,2;4,3;0,6;8,4;70;0;50,5;1004,823826
26.07.2021;21,4;0,4;0,4;12,5;78;0;0,1;1006,686556
27.07.2021;21,6;0;0,9;8,5;75;0;0;1008,439785
28.07.2021;18,5;3,2;1,4;8,2;82;0;3,1;1007,857701
29.07.2021;19,2;0;3,1;11,9;68;0;0;1008,450361
30.07.2021;20,2;0;1,5;8,5;63;0;0;1005,66634
31.07.2021;20;3;3,3;10,7;60;0;2,2;1004,006646
01.08.2021;16,1;9,3;0,7;6,1;92;0;7,8;1005,293528
02.08.2021;17,1;0,4;1,5;8,2;75;0;0;1008,664986
03.08.2021;16;2,6;0,2;9,1;80;0;9,8;1010,08725
04.08.2021;17,2;1,1;0,7;5,3;87;0;0,8;1009,160236
05.08.2021;16,1;1,4;0,7;5,9;94;0;1,5;1005,052736
06.08.2021;17,2;6,2;0,9;7,5;86;0;4,1;1002,794007
07.08.2021;18,7;4;1,1;7,1;80;0;7,1;1002,96376
08.08.2021;18,6;0;2,3;11,1;71;0;0;1008,216514
09.08.2021;18;0;1,4;7,8;70;0;0;1014,749875
10.08.2021;17,6;0;1,1;9,3;85;0;0;1012,968167
11.08.2021;19,4;0;1,3;8,1;68;0;0;1014,900361
12.08.2021;19,5;0;0,5;4,8;76;0;0;1016,981097
13.08.2021;22,3;0;0,1;4,4;76;0;0;1015,553722
14.08.2021;22,8;0;1,3;9,4;64;0;0;1013,763229
15.08.2021;22,4;0;0,1;9,2;67;0;0;1008,665451
16.08.2021;19,3;0;2,6;13,3;69;0;0;1004,846882
17.08.2021;15,7;0;3,7;14,2;62;0;0;1011,256847
18.08.2021;16,3;0;1,8;10,3;78;0;0;1011,150208
19.08.2021;17,8;0;1,3;7,7;77;0;0,1;1010,149958
20.08.2021;17,3;0;1,7;6,1;85;0;0,1;1012,189549
21.08.2021;18,2;0;1;5,2;76;0;0;1014,744243
22.08.2021;17,8;2,6;0,9;6,7;92;0;1,5;1012,407611
23.08.2021;15,7;8,3;1,4;8,2;90;0;5,5;1013,208556
24.08.2021;14,2;0;1,8;8,3;83;0;0;1019,822285
25.08.2021;16,8;0,1;1,4;8,7;73;0;0,3;1014,695951
26.08.2021;14,7;1,3;1,9;11;74;0;2,7;1005,613229
27.08.2021;12,8;2,8;1,1;7,2;91;0;5;1008,655243
28.08.2021;13,8;2;1,3;7,3;87;0;1,1;1011,472187
29.08.2021;15,2;0,5;0,7;5,5;81;0;33;1010,466604
30.08.2021;15;2;1,5;9,3;83;0;3,5;1010,053486
31.08.2021;15,3;0,4;2,1;10;78;0;0,2;1014,242132
01.09.2021;16,1;0;2,2;11,8;76;0;0;1019,809125
02.09.2021;15,6;0;0,5;7,1;80;0;0;1021,944681
03.09.2021;16,5;0;0,8;6,2;78;0;0;1016,482354
04.09.2021;17;0;1,2;6,6;78;0;0;1014,412257
05.09.2021;17;0;1,7;5,2;79;0;0;1017,775271
06.09.2021;17;0;0,2;3,9;78;0;0;1019,770097
07.09.2021;17,1;0;0,6;6,6;73;0;0;1019,173549
08.09.2021;16,3;0;0,8;6,9;75;0;0;1016,008347
09.09.2021;16,7;0;0,5;4,6;76;0;0;1011,483243
10.09.2021;19,8;2,4;1,2;4,1;76;0;0;1011,341285
11.09.2021;16,8;4,5;0,5;3,6;98;0;4,5;1013,014326
12.09.2021;18;0,2;0,6;6,5;82;0;0;1012,605472
13.09.2021;17,1;0;0,9;6;81;0;0;1013,712576
14.09.2021;16,8;0;0,6;4,2;82;0;0;1013,442528
15.09.2021;17,1;3,2;0;2,4;93;0;1,6;1010,198271
16.09.2021;16,3;2,3;1,2;8,7;90;0;1,7;1009,439014
17.09.2021;15,1;0,2;2;9,6;80;0;0,6;1010,395021
18.09.2021;14,4;0;1,3;8,7;80;0;0;1011,616847
19.09.2021;11;0;1,6;5,8;75;0;0;1013,635799
20.09.2021;10,8;0;0,4;5,3;75;0;0;1017,864556
21.09.2021;12,3;0;1,4;10,6;73;0;0;1023,357653
22.09.2021;12,1;0;1,6;12,8;77;0;0;1021,805569
23.09.2021;16,3;0,1;2,5;11,3;66;0;0;1013,669875
24.09.2021;15,9;0;3,2;12,8;75;0;0;1011,741243
25.09.2021;16;0;0,5;5,9;78;0;0;1012,706437
26.09.2021;16,2;0,3;0;3,3;83;0;0,1;1014,916097
27.09.2021;17,2;0;0,4;4,4;89;0;0;1013,34425
28.09.2021;14,4;0;0,9;9,5;87;0;0;1017,230562
29.09.2021;15,2;0,6;2;10,4;80;0;0;1015,627792
30.09.2021;9,1;0;0,9;8,8;74;0;0;1023,498542
