vyska,vaha,bmi
180.69280710346862,81.23202230698392,24.879722708449474
168.7107880488302,87.68675716367038,30.806921449869375
191.58914317928594,88.85908966774954,24.20806458552871
151.6292063507578,94.91851575804682,41.284327531515984
165.2327341025619,65.50926558349933,23.994436340926214
185.8809003427905,93.51488686018254,27.06519858580234
189.04874023858025,85.88393607129667,24.03058617248703
170.5083223317546,92.35461065259541,31.766357499479998
196.19243869791407,80.186713603127,20.83233177344797
168.15836742387316,70.79825469971028,25.037190113300344
184.39177834210247,73.08655297554513,21.49583767167227
180.53457678718348,81.22430555317567,24.920986072920574
190.65362548799462,100.27301081122866,27.586329469365058
158.78443337439217,88.56004620889941,35.125457320158795
203.22721488345445,90.15264626659102,21.828040368973983
154.288218764437,72.7956151288931,30.580155523871994
200.6329531827362,77.01077432062026,19.131409102058985
168.86108570099344,82.47338619381304,28.923754833801635
144.7408144471624,63.918003258562365,30.509927487193192
186.09407349151098,68.91056729969895,19.898518369344924
193.22235989810127,60.88822974591808,16.308671449142995
161.93970958947668,81.48239048167294,31.071130095276168
169.28156996553318,77.55561379370472,27.064118292925688
205.3081528621565,76.02785289935453,18.03683508109597
188.4147032080764,70.02385816565187,19.72497469197692
169.18037275981058,104.16226443442771,36.39237991561911
179.59540614806562,111.48004043376892,34.562621086663505
190.4593883199455,103.46759981631354,28.52328913141131
156.95535301942593,72.20185460667072,29.308668518810013
188.0618322700535,105.81911065627096,29.92008211212161
181.91822036620647,65.72881669949292,19.861105401367723
161.36608451171116,80.04034657610396,30.738625103473055
194.17834214592193,62.912239012761894,16.685282497383188
173.72793866027823,98.91546334297357,32.77365339342548
192.85237218549258,67.86775609139865,18.247926365642485
174.68933463189992,77.84823371970307,25.510324445282617
199.29498112994642,76.41579940187079,19.239351837630213
156.6498961069347,84.87569467073664,34.58781436656695
198.92851746213844,58.44137151512507,14.768157230935007
190.32244206847605,85.46140183103257,23.593371662616565
191.1842619950066,80.24354950629585,21.95360537009765
192.30479174685863,80.86538188661515,21.866658883139127
182.95989497506469,72.53691433477356,21.669419264413236
171.76677176856185,82.25686992511217,27.880070816954948
194.85840438128562,70.36579996122254,18.53204497154812
172.5003518717982,69.91920191927534,23.49722047390592
182.90183164345993,91.20892557091584,27.264731833477608
160.2371864273927,90.66545118473233,35.31142189518508
222.0999619794758,82.77017998716519,16.779419471547772
183.09773331201512,89.89316958975303,26.813947694784872
189.14185072005642,83.00596455476325,23.202459973099312
196.06796728278584,92.47580464352197,24.055524254753454
161.68996381850212,86.21780741892469,32.978496073848746
163.41192249889932,80.22632754133866,30.04342445231758
164.90839236233927,65.86737197192812,24.220595690498783
205.67073884744997,88.22206498262032,20.856056875344535
170.3773688058996,77.14588437050364,26.575959175900994
180.80379541774627,85.04691790143332,26.01617789657702
184.60589867281286,79.83365985201623,23.425824839216087
187.11637798894546,88.21474051526438,25.19518528425861
192.70844999316233,86.70920170312702,23.348751946826972
178.994708975879,67.31185553216459,21.00928030434326
164.39163194386788,95.84701947586397,35.466570748889545
190.29923409472778,74.99130925878434,20.70793796041967
201.85681558470725,81.47136980396346,19.994851494023813
172.54986012211793,102.8012599056874,34.52782438943498
193.21937194020268,101.40016148182104,27.160472093178928
193.85655212630473,74.96683090570362,19.948405314787987
192.64373686687725,71.48712667090258,19.26273958882647
175.12351368184798,82.33969804776989,26.848519675284425
201.79300961630562,93.8797524988758,23.054711966823874
173.79378399011543,106.14305762764594,35.14172822500555
189.10334307243392,95.56708051818066,26.724519516645714
199.0779447327234,91.3576743058832,23.051475973867493
208.26114459712608,58.658297424090065,13.524242563300273
177.94503500311367,93.58870457810865,29.556410260509345
163.13468405207684,76.96427044765487,28.919883868664183
198.16133558272944,97.78850648347347,24.90290270895927
182.12865475463084,57.32511683900748,17.281776688327632
186.37529366221153,84.37247064099694,24.289808174009377
189.22097185254438,82.86785683062502,23.144487563156055
207.1507950790536,74.0402912898693,17.254203250722103
189.03586268113656,74.27681270462335,20.785709450825053
142.39446777640129,69.34243211409269,34.19895507151148
177.9673241710807,94.23403347810454,29.752758641837563
143.41425181008387,86.60059455567773,42.10525002480585
150.47836821755502,94.14373767595026,41.57605615520157
190.83438227627093,74.05446057471421,20.33470966043933
184.24353956975568,98.25869850152206,28.94586088109185
178.45951903653798,71.88290282801427,22.57075935395315
183.37544855742766,80.55638636339087,23.956181667508233
154.0251193634313,60.266017205839724,25.403255904673127
167.83570739376626,97.12382992819627,34.47919146221413
153.8847882480046,81.3357882206224,34.3471176127029
168.90927707111672,69.04837251324895,24.20173160267763
210.82267778207026,89.52986017985326,20.143422210313833
149.63587891042266,87.92156922331402,39.266659187289235
178.94020575330313,68.53017406127825,21.40257216798951
195.7404854903814,77.48343614265765,20.22309163483971
196.3487062869795,89.0610528763053,23.101050888876472
167.09790274833847,93.28431478298586,33.409242406769415
186.3469672376526,80.61591044145264,23.215396470732422
174.9602218090794,66.82372935777562,21.82991618406514
186.3117471691739,103.80295903006973,29.90399812020938
170.49176124463648,92.08507097210459,31.679800115055592
176.51802216352564,80.64451604559174,25.881934555103314
163.76679108250985,98.9548721536321,36.89652823740658
190.66368424028823,84.05383210464728,23.121795549406567
187.6443092963034,74.97485781165867,21.293392263337847
178.2916516270666,71.47625336016216,22.48535576098664
172.01998463108498,80.10477865126701,27.070770413777378
203.40550637109433,86.44623608511198,20.893956087904765
198.66386498107298,71.9691745852834,18.235125686819625
161.50408088261665,73.58286064582641,28.21042744074555
172.34962309664033,56.00955942484898,18.855648797084022
165.15762683860427,77.15603284297094,28.28607063888429
192.51339380184865,91.20516080620203,24.609200971607063
163.81454524119266,80.05757909815608,29.83304148572851
173.95401761362797,105.14575434953568,34.747440020478464
178.35353725176455,86.87592245545457,27.31089766410781
192.32734060522603,58.23690533784449,15.744041865364869
179.1613203387796,66.30900688212037,20.657797447815884
172.45622418368427,78.28993908837488,26.323777337844064
167.34735330643628,85.56189847659569,30.552216016453297
160.04966146520871,63.57022905440701,24.816712904520895
188.71514743978753,90.83334543669898,25.505379409516838
172.4772705321877,98.08721743434165,32.97225674427016
171.06916182187294,72.85456991790099,24.89506954194795
211.14541768480774,101.81542600782866,22.83758944380986
177.84861846202767,65.21765840735974,20.618839113931415
187.55323316375313,72.84679841471566,20.709106382026302
197.53463795424494,74.60119895745345,19.118740821753644
162.73001128582823,67.14169325205647,25.354612670665276
168.14936934472112,89.88835147793394,31.791639862337547
188.64520336342244,91.9763481533099,25.845481550870268
184.27883612529058,86.06717173821148,25.34466822723621
173.90691913157227,74.82212246943448,24.73980663503473
191.33580959137177,72.48724549181998,19.800177350251477
165.09797701901127,76.64296659398525,28.118283341656273
202.60754255139364,86.22103440541801,21.004000061290775
199.434288994334,84.41571392171852,21.22382418371015
175.8537213882404,91.49234712614982,29.585685927260045
194.0993020992283,86.67701349337757,23.006788037907814
153.89668745129495,83.14770242413945,35.106837510630456
172.57976529158628,90.18112067838172,30.278606222103146
188.57704553614715,79.17949507638352,22.26563438164639
174.54002361528663,76.38090142695725,25.072331351016473
176.73676411700131,67.45539824886886,21.59548252298201
171.88168983900252,76.08478900800836,25.7536394377129
198.35039404940125,83.6985030776899,21.274117601199322
211.6550365837009,82.61014022304403,18.440646572103677
198.10048899576202,66.52852503148858,16.952618933589193
178.07258225873827,106.96059502302029,33.73103732710625
187.19733433878497,78.41185650513202,22.37599808313139
181.3385549910331,92.14922074701973,28.022789570045216
177.4322211023212,70.1941483982699,22.296460798672573
165.01070395767223,104.94632547650423,38.542777060243196
186.0977065837681,91.06564498491068,26.2949606848343
149.5839242924793,70.18661136639837,31.36782668898993
170.59126499706684,81.64782180007961,28.0563405105081
185.65685224198606,63.32473000893209,18.371786132821907
187.25968738594048,89.17763324786468,25.431229319679595
161.5877209108771,101.45813949393167,38.85708192511286
153.47913750401256,69.65597699610828,29.570569460382544
181.83423762922092,67.14820631146193,20.30874544367508
165.69758584456176,86.3940441613381,31.466717574328765
182.18129765170482,66.90004476829391,20.156671872594874
169.59213276530463,85.86369114318964,29.853699052942126
164.78621628942076,73.65903315900186,27.1259058655188
143.78107116205797,57.173380901552584,27.656068683769007
166.85252743597945,76.76746059395954,27.574750749427917
175.46112018688035,68.33905224410644,22.197658012688997
182.12013860448923,84.87954275670627,25.59098999651255
203.19866280229903,63.1359033618365,15.290958426636058
187.75022394930366,99.63562619246899,28.265308324197452
189.4585854159181,66.10031908440456,18.415137895416564
191.64857097970335,74.86479004178963,20.382921896260946
183.3191321634887,81.82688759926226,24.348961739123155
197.07750643189928,80.17280369952695,20.642056108109834
198.5344870786726,87.20035109656973,22.123117052125416
143.84923377800953,79.26825654971046,38.307534415214235
143.92731261663636,81.75679881667499,39.467302605613135
166.11160921662614,66.39030366205562,24.060501989170522
187.49469825360086,81.37181460081052,23.147069591247547
162.1097244842751,105.04524084579212,39.972217862104245
186.8728494785152,89.98520605569743,25.767880618789647
156.31346938723112,75.54831471007351,30.919465377610923
188.63588163401764,94.35507640009993,26.5165280063489
169.58011416190064,90.12862681347134,31.34100420361209
174.96891175677766,98.8194082954049,32.27902942590269
176.4729905795896,69.42972447483342,22.294048975664857
173.71218624282557,76.7466839725285,25.433085284998448
228.6008497125095,77.24610308373767,14.781581377295442
187.02751972374978,80.62776917616354,23.050142513529654
179.58193323299804,87.89333485859824,27.25402549288527
191.04823725818602,85.09689539121287,23.314582670794618
162.28829877861926,51.69195163453892,19.626755573633694
205.34016509261323,72.64793342234955,17.22961015236753
186.80383793674815,68.61841222954769,19.66387366219368
190.1369211373579,71.03765343949229,19.649689530068827
186.61547767805476,117.62523482631053,33.775764031995344
205.36274863179395,79.5570047181929,18.864056431993475
167.38631526080346,48.47412999000735,17.300956922201326
188.19259745024908,87.01075110202757,24.5678891943561
150.86852094252671,73.07400772959781,32.10448158158558
203.05389915390128,76.43747314568367,18.538886895825616
174.84232919957904,82.4607128437883,26.974531966202683
166.02681977975774,72.18941206729568,26.188884875669675
170.31031869338346,90.81508475705556,31.309495472379105
176.01591961872796,76.06601937340474,24.551995265807353
184.86950005629637,82.3623954804558,24.0989674956033
167.32700992831928,70.14818620819517,25.05441952746128
179.06888504678534,79.22488001853273,24.70707485908179
175.12699981924985,79.28190426915118,25.85043511984712
185.45101040660992,69.1541532332605,20.107582542569126
174.54197879656098,103.88299387705253,34.09923742472989
194.23222290232678,66.59994309086866,17.65351931449255
219.61525182081982,90.10180623916332,18.681360527376974
216.4525825674463,70.41092004080546,15.028459849330266
186.9160772549481,74.30388434573513,21.2675861953517
189.3948679991161,63.06079142639534,17.580167284230868
157.12497667401635,89.90601774736913,36.41650888198486
170.0179637628463,73.91746095619297,25.571571569203876
201.00057950455508,88.44946643936042,21.892764145187513
174.23787552100364,76.47319680308883,25.189764724142034
176.86809251795069,80.46592532978858,25.722491105851255
193.93580166687596,80.10430566085587,21.298051892048967
206.7799534256361,68.13219290777866,15.934392149341758
160.1294688293345,96.6546368999157,37.69468926643786
158.704828665291,76.7537899767699,30.47330428951666
202.12567919668163,83.04121065567477,20.325942262343947
202.87407217783604,98.34197685965529,23.893833931213663
198.77947010728292,92.60957687146325,23.43758406728636
202.04527267739527,83.2875503176903,20.402467819940348
180.88936252260558,87.30700066367861,26.682284606304677
203.14808696586823,83.92034067279874,20.334887041892472
175.45842908822075,71.30141474256263,23.160592938234437
207.2925927326646,97.44665325045071,22.67771854881631
180.7426485690681,80.15395856901765,24.535995969181144
166.21944547741685,60.912601124730315,22.046694651322557
168.27035933506755,91.7177177400505,32.392017255738956
169.96390157989532,88.32683979811101,30.575904164747556
185.27513413312738,71.86648292271394,20.935923306713605
166.68705153083613,68.9876597549088,24.829483392573334
168.9040154407823,51.3040001360994,17.98337825994529
165.54802161730592,91.09124836053556,33.23752398574777
197.71063779317558,75.10941104308219,19.214729827471693
204.82062878731767,82.72443178152899,19.719068816677012
170.72827145744338,75.50499920094109,25.903880066464225
196.21158868704808,78.76999850428157,20.460277931328854
204.1825113484359,52.056398345186835,12.486394002636587
192.61081261324253,77.27122511637891,20.82842692452239
175.42126738405193,99.084330631069,32.19885965126458
158.5923867553334,63.78561111284944,25.36051394299482
184.71706958644302,88.82271256843337,26.03214602137673
201.71437162146077,77.46479374554788,19.038410449904685
188.46862059818824,92.46099178133814,26.03037613518475
172.26010479218394,74.90001666998452,25.241345428647367
173.48443063349862,95.15352476261049,31.61577777144085
186.05869883469921,89.19902066428877,25.766778683828164
163.48912917186306,69.95831963619477,26.17348834307924
167.67174403460518,100.13966657085983,35.619381799236166
181.69066685530612,98.76725148693035,29.919045243984918
211.0330238007973,75.12506769191624,16.86879392352518
189.15815649676426,71.36101493047578,19.9439360321086
185.35021699044808,83.18012541532761,24.212150972301952
168.6843449544737,88.58750598188746,31.133139462032542
173.87565955697315,93.1385298796662,30.807169485155544
195.14033927196036,64.10871377688053,16.835381112268188
157.56005573157614,82.00639268628238,33.03356587178586
174.23331536015047,54.787761833081326,18.047670693244417
158.06407549600237,97.99939450608389,39.22446613712694
185.62378454763598,83.51705768926092,24.238622775278625
162.7681155023251,79.41567140491065,29.97557628598513
181.68839898223706,68.76493006653399,20.831119470656084
177.06942512831182,79.37325173371883,25.315529647345233
173.45239064590552,73.97627718868932,24.588491856992125
181.94596165369236,76.99815974956896,23.25923915692606
189.21467418670628,64.55466422802496,18.030924630399703
175.64490758066626,87.27210898594322,28.288136907185073
190.72356448206352,94.4559232705686,25.96692286600216
169.3036450899036,102.90863600346901,35.902046481889826
190.62712178239406,77.19714896927817,21.243784149142577
181.23918033139716,67.81306405497637,20.644729134017535
181.33289978911324,84.19750552952867,25.606251800127303
159.16515827310315,89.24962259203176,35.22981619972114
156.50099798393407,92.2814706893052,37.67734436902376
187.34666313718262,70.26705306979095,20.019803739043468
170.51851906102638,75.40480454803729,25.933188345713038
178.95115811876724,68.95704592744433,21.53325193624657
168.04626907129878,73.38700356334674,25.98731471807062
157.32887837523998,90.54817660117878,36.58161006763821
185.07111427407324,95.43629388619259,27.863539653848047
212.8210698075713,73.57981357772573,16.245363718075968
159.1476305876263,80.88988157416985,31.936979921523555
178.50535688413274,60.917481272312756,19.117866786560974
199.80748252146608,75.00585080529444,18.787614735364283
189.2267593215796,87.27773248505855,24.374647909955293
160.96852228715815,88.38833074476172,34.11245829655692
167.62856187725637,77.41344740603407,27.549921759854737
172.29930438766144,84.90242952819872,28.599146325335038
200.10320185824597,93.47782653204919,23.34535757411627
182.37936841852374,80.23796859552608,24.122844104772728
185.00547855964967,107.24348915728348,31.332983975817477
173.39618511854724,84.42238430255351,28.078799573149915
196.004921150706,75.16243854097999,19.56441699796287
156.41732827661357,84.63985715294226,34.59435156672214
155.9255573516252,79.93414948573106,32.87742139810465
165.85103196198415,102.29520031655407,37.1893768086723
173.38714120888108,94.74649832214885,31.515876939080037
172.1141247249448,81.12184151312135,27.38449746714942
182.00307707234634,81.81878887297597,24.69992220869975
183.7586581883804,89.15437556819008,26.402620941110122
200.20527936412782,64.15291428292346,16.005356016185004
191.9560717116869,70.06844403078968,19.0159823676857
198.95288202413195,88.88183792807055,22.454974029248202
182.15295153756003,70.44485027355964,21.23131162802616
194.56899181996894,79.05720602606993,20.88306328953233
153.1997690377276,79.40502280212095,33.83231795779018
171.8824377448775,65.28959012518871,22.09942292350199
157.18389426486596,68.93608439772872,27.901690887647675
171.9640036686116,79.59256180259322,26.91518614281785
216.88207518727327,75.5311716636474,16.05753589769753
171.23846314142696,105.10731929824041,35.84514297506302
204.81343205659215,71.23341491905282,16.98114203888172
201.15771308005114,52.617356994611974,13.003361916883343
193.08772534018178,86.87421715123301,23.301376182617247
184.07862295008596,79.86408690575061,23.569198663416405
179.90059004359526,77.89722198735801,24.068930583291234
191.99572189479653,102.50319760253791,27.80701108569001
181.41085802132125,83.47362038754994,25.36428913154849
194.9439929540146,103.12347469309174,27.135499689477022
196.82230754767733,71.72568100664138,18.51509914834843
182.33320055293103,88.85323714596353,26.726478782852542
183.4585091326192,96.25709351699211,28.599406732389355
169.89175930679068,88.18492789831572,30.552709925146594
180.53038185493708,82.73973324865754,25.387124619589652
183.4420596560188,68.84577721973878,20.458767707108464
172.33258812602654,85.20266528752445,28.689194821429943
206.4646702339715,92.79228418133798,21.768092375232335
186.85738971975707,75.14024318799792,21.520484315333228
214.67748748082806,80.10672784804542,17.38184947682092
164.51903693182862,84.73767129618057,31.30719856310829
179.82237176150682,68.17193796878404,21.082310104994754
185.8708590040653,87.0021191906932,25.182985717967465
173.0667317592467,69.87370256004169,23.328486948393323
183.0956957125464,76.94148285324488,22.95114106457181
200.42417126041633,81.54044559607667,20.29891791786481
176.34637936317273,103.77297252276128,33.36961240035977
190.54007811847453,74.8487244863901,20.616347503960572
202.79132247669395,80.55464599090796,19.588079527309223
180.9461234769805,94.03409028308039,28.720153758385806
173.1532858045678,100.81070808665964,33.62367588898918
180.64324289556612,72.03386973388831,22.07462344500292
180.00024880373903,76.25531986417852,23.53552748699143
198.1248144826453,72.02697631283618,18.349212816561167
186.3253360738336,88.23394663842623,25.415103277556096
189.61523848197112,76.5397540496793,21.28828075381168
170.82853088965766,70.33503881875646,24.101879980173912
214.33184414775147,93.5726644652062,20.369276086325684
175.50406347631056,82.49218036580359,26.781717842625987
169.01536575614682,98.72276904448242,34.559300942398046
184.2564605139334,92.63297899399372,27.284762774994174
184.1021799919023,80.72583052849717,23.817416955803424
171.52954101941143,66.39434595856916,22.565930489182495
216.84540198943535,70.91653573238253,15.081588144040655
193.7381824468265,70.58913261087494,18.806475095339003
166.0339044899803,78.91011743530751,28.624580303832232
171.87022294178587,58.425484266413385,19.778850150308113
160.74262084123927,71.80774253010013,27.791320560605694
191.11724665960378,56.309275031996805,15.416300804864688
189.49765351923014,74.96266451684028,20.875521891201256
199.13323741536738,52.71441817194048,13.293578629582596
210.32924413036005,54.27642198216411,12.269076888473592
192.83235027604383,88.00016137782806,23.665935660539894
172.1390439877728,92.92339177566419,31.35929424500345
194.21447944304802,69.15630099939267,18.33447782887383
195.6370650526579,75.8468574317478,19.81688155030528
164.5715719915848,69.76238418154864,25.757972750194458
177.8519740026338,105.02391632649531,33.202503362270775
168.57509245376244,82.07102857002045,28.88039064004638
201.07524899520456,86.97101199969704,21.51083620039387
205.9513875039712,97.42389245277069,22.968679775867454
211.82133224961683,65.64672787816525,14.63098932384537
163.2174533573232,89.89341714019821,33.74385490053111
203.896017918645,80.74870956004555,19.42308015502572
165.47764645486035,92.36066411053638,33.72938139429279
201.61554161006876,42.91274165387317,10.556944744404781
175.69445847023275,81.16458966049326,26.293625310279648
158.31286267717644,78.70159512822312,31.401553253184375
181.66699175993708,87.41930517988675,26.48837406806252
196.71935884996986,73.84674817322633,19.082583677510872
193.3891534454892,95.66201446553333,25.578513247135575
172.06006332410223,71.96955113388653,24.310205902728097
201.8653244833445,76.86160111293299,18.861923480403544
164.2936011414074,68.10009895951293,25.22937227109948
183.28266658389703,64.04192494353316,19.064331788219643
176.98410190018768,90.8706797112317,29.010503328691264
173.62632349448484,78.44582028386407,26.021880023238243
178.6619049305363,75.66540424317056,23.704643934765894
171.11398035273567,96.36476861121557,32.911471127865944
168.72404631123874,59.24194627755935,20.810156865697742
167.7708916214653,89.51107217923649,31.8012018938453
169.8545914011188,99.82895002540366,34.60205733943823
174.15116163045096,68.66760713993847,22.6411854779268
183.25693406347474,76.90528744272363,22.899993911269824
171.25091028781867,83.01943277606948,28.308312709793388
183.1354907357911,79.84230770774528,23.80608872801532
190.5179761311298,71.9885402123513,19.83313866432428
215.26595992434537,82.8433123392025,17.877497862670044
172.48455314954023,80.33639037133321,27.00299266980003
177.11954655811627,101.15976077411035,32.245922824399265
172.9019911084174,66.47037033345167,22.234537968959685
176.54504973656157,70.14535789022727,22.505457516128786
144.40573499539371,75.79827232923742,36.3488289849163
181.3487032941417,95.3685873242608,28.998560535835903
187.48681800873536,65.61494965125154,18.666432456534437
198.65547855731705,92.23750713041649,23.372569707013195
196.27708729289748,54.18887816221994,14.066010948973888
181.20376875580206,76.33316825940823,23.2476381002759
185.46549787868145,92.62826878370117,26.92881779055897
200.19795815036758,59.2794920580145,14.790579367040403
189.22957153573103,76.68235681482673,21.414968520130234
180.49931491798847,97.83664438071334,30.02966123853812
191.37148884827303,103.63055900279622,28.29654226399415
198.37734585797185,64.46510894158277,16.381006025810304
181.07983236869813,81.11228016718131,24.736966593425276
191.63265269341227,94.21334255980588,25.655080955816718
198.91897543476784,49.54696432859991,12.521738322406955
195.50756638173863,102.62614872398467,26.849171672858528
188.2766231651777,61.22588944792577,17.271986987821506
163.7784659868697,56.359967515852745,21.0115037981476
211.94701402696785,59.27369217423255,13.194938654386995
181.76760727874716,89.74306538082976,27.16238615293253
193.40480209211515,67.54301252579278,18.057013419467474
191.95261417815777,87.68169895073574,23.79692786119838
171.11413463738737,93.2143467877273,31.835449771059945
167.86518235449344,86.58465297461234,30.726965126200994
165.81431723530818,85.78772665057151,31.20190464830494
188.743963443415,65.57326527329658,18.406900685676337
186.98070761725705,82.71322808298558,23.658182221870167
186.1734230890249,82.75971079312865,23.87721094951983
213.24645697926292,66.93338970887136,14.719029342513704
176.10199796879652,72.91331880257702,23.511389698396865
194.86030556525424,73.73255923845983,19.418360073890117
188.85836654582639,85.72568520844672,24.034689000994533
158.49545738492782,72.77871362694891,28.97148363972957
178.21933839204704,57.39345528527536,18.069773856122744
184.06759342862753,53.75395038413673,15.865571392791285
173.57848625302523,95.76775516023507,31.785387781764605
184.24686603357821,85.26807636432453,25.11806885638863
191.12659906232815,95.30377969852015,26.089626450500383
174.1653542323998,86.54993503981564,28.532722421180967
211.39541623398293,77.3207678615616,17.302347338927245
184.00546049449457,88.22479499479788,26.05728934425052
187.66802172639225,95.30056764561478,27.059198934609096
193.91287385509588,77.74415917963316,20.675426891878775
177.3481372894058,83.2792046552503,26.477885884929712
190.19309725802196,77.63557543628411,21.462053570979936
182.64547397013908,74.24230686858593,22.255308998364676
163.53667625236577,87.20770912367955,32.60802868817929
170.31736721983293,69.8449170435218,24.077807369023027
172.33123336481341,88.72364036471373,29.875237072945428
198.5400399235598,82.3398543196601,20.88881889189581
166.396826664017,70.18332786919092,25.34801047497259
160.95933206719067,96.70169887745644,37.32516889416019
148.73387896739433,94.0284709150534,42.50495539811718
170.5092094058785,105.68856823362219,36.3523367740383
172.383118832975,67.12562983902947,22.589098850737486
210.09771590323942,99.84370538581865,22.619241017294936
184.91919359610026,96.2709527073798,28.15342833725566
196.83484408715302,98.98847190965108,25.549397253350303
178.9552752455773,94.34306279870808,29.459200834458958
186.97614568985762,92.72002754368563,26.521687034065216
169.8000108758917,98.53797827551116,34.176549995270285
179.366955056811,57.47347002070995,17.864157856338966
201.4193624115305,59.54008371664199,14.675976483666162
200.11761193508084,77.20143188721804,19.277678454640743
179.73755558943117,66.37272877735954,20.545277476559868
189.74740052270496,89.4273154136665,24.83810871884059
165.2829247472079,70.31622938609398,25.739469738437148
162.0516715952759,92.69266663482973,35.29704478023275
189.0628993999445,58.63138077083274,16.402781297423047
177.24135509310497,75.03590541398145,23.88575667225171
202.76224633223705,81.6143715808141,19.85146000105161
168.8073932680761,78.99378350562118,27.721069925458018
157.7804736090095,77.3011274525863,31.051266423797575
195.7602923333876,71.02470522993848,18.53361897075365
181.0371924044612,84.40462008975615,25.7531648504389
191.83846426794423,76.63412112034149,20.823359783064376
199.52041956287377,81.24602650452483,20.409268131487515
176.3496733993964,86.59047624099192,27.843306545794768
168.67112787914112,84.85309594724123,29.82539434914695
158.7765707424189,96.55828398265938,38.30158120456367
168.5859872824471,50.8171753426729,17.88000245224161
174.0190026279203,78.01111629209393,25.761025173778275
146.13480271925602,65.05701307491947,30.463991439758697
176.1107013221544,80.4562336827806,25.941089101178434
162.97207282626727,82.45617974418131,31.045369351527867
177.11314885990015,84.91669766089407,27.070201453522298
